Date,Price,Open,High,Low,Vol.,Change %
2005-04-14,218.67,219.43,219.47,217.38,,-0.35%
2005-04-15,213.95,218.67,218.67,213.64,,-2.16%
2005-04-18,207.54,213.95,213.95,204.87,,-3.00%
2005-04-19,209.43,207.54,209.70,207.53,,0.91%
2005-04-20,210.03,209.43,212.22,209.43,,0.29%
2005-04-21,210.96,210.03,211.02,209.52,,0.44%
2005-04-22,212.74,210.96,213.35,210.91,,0.84%
2005-04-25,214.07,212.74,214.16,212.50,,0.63%
2005-04-26,210.84,214.07,214.64,210.83,,-1.51%
2005-04-27,204.90,210.84,210.84,204.79,,-2.82%
2005-04-28,202.53,204.90,205.53,201.87,,-1.16%
2005-04-29,203.04,202.53,203.64,202.06,,0.25%
2005-05-02,204.36,203.04,204.77,203.04,,0.65%
2005-05-03,205.54,204.36,205.80,204.16,,0.58%
2005-05-04,205.06,205.54,206.51,204.38,,-0.23%
2005-05-06,209.90,205.06,209.90,205.06,,2.36%
2005-05-09,211.60,209.90,211.93,209.27,,0.81%
2005-05-10,210.43,211.59,212.84,209.95,,-0.55%
2005-05-11,210.93,210.43,210.97,209.39,,0.24%
2005-05-12,210.85,210.93,211.81,210.11,,-0.04%
2005-05-13,207.55,210.85,210.85,207.50,,-1.57%
2005-05-18,210.50,207.55,210.50,207.55,,1.42%
2005-05-19,211.86,210.50,212.52,210.37,,0.65%
2005-05-20,213.42,211.86,213.72,211.64,,0.74%
2005-05-23,212.55,213.42,213.42,212.55,,-0.41%
2005-05-24,213.71,212.55,214.79,212.55,,0.55%
2005-05-25,213.46,213.72,214.65,213.44,,-0.12%
2005-05-26,216.35,213.46,216.37,213.43,,1.35%
2005-05-27,216.55,216.35,217.42,216.01,,0.09%
2005-05-30,217.51,216.55,217.69,216.29,,0.44%
2005-05-31,215.61,217.51,217.51,215.59,,-0.87%
2005-06-01,218.75,215.61,219.45,215.60,,1.46%
2005-06-02,220.06,218.75,220.88,218.75,,0.60%
2005-06-03,219.41,220.06,221.58,218.88,,-0.30%
2005-06-06,219.47,219.41,220.38,215.30,,0.03%
2005-06-07,220.87,219.47,220.96,219.47,,0.64%
2005-06-08,223.43,220.87,223.68,220.50,,1.16%
2005-06-09,223.10,223.43,223.72,222.16,,-0.15%
2005-06-10,226.23,223.10,226.41,223.10,,1.40%
2005-06-13,225.72,226.23,226.38,224.78,,-0.23%
2005-06-14,228.27,225.72,228.30,225.72,,1.13%
2005-06-15,227.63,228.27,229.54,227.01,,-0.28%
2005-06-16,229.14,227.63,229.22,227.38,,0.66%
2005-06-17,230.85,229.14,231.28,229.14,,0.75%
2005-06-20,230.72,230.85,232.20,230.53,,-0.06%
2005-06-21,230.89,230.72,233.04,230.72,,0.07%
2005-06-22,230.55,230.89,231.42,229.75,,-0.15%
2005-06-23,233.52,230.55,233.71,230.55,,1.29%
2005-06-24,235.80,233.52,235.84,233.16,,0.98%
2005-06-27,233.35,235.80,235.80,232.82,,-1.04%
2005-06-28,236.68,233.35,236.81,233.35,,1.43%
2005-06-29,237.46,236.68,237.81,235.72,,0.33%
2005-06-30,238.21,237.46,238.48,236.72,,0.32%
2005-07-01,239.94,238.21,240.74,238.17,,0.73%
2005-07-04,244.02,239.94,244.81,239.94,,1.70%
2005-07-05,243.64,244.02,246.25,242.72,,-0.16%
2005-07-06,248.39,243.64,248.90,243.44,,1.95%
2005-07-07,242.62,248.39,248.41,235.87,,-2.32%
2005-07-08,249.87,242.62,249.88,242.62,,2.99%
2005-07-11,249.14,249.87,250.37,249.14,,-0.29%
2005-07-12,246.89,249.14,249.20,246.36,,-0.90%
2005-07-13,247.87,246.89,250.68,246.89,,0.40%
2005-07-14,247.67,247.87,248.38,246.56,,-0.08%
2005-07-15,244.80,247.67,247.67,244.33,,-1.16%
2005-07-18,244.68,244.80,247.39,244.66,,-0.05%
2005-07-19,245.62,244.68,245.80,243.72,,0.38%
2005-07-20,243.53,245.62,246.38,242.92,,-0.85%
2005-07-21,244.14,243.53,244.14,241.93,,0.25%
2005-07-22,246.86,244.14,247.06,243.86,,1.11%
2005-07-25,249.17,246.86,249.59,246.86,,0.94%
2005-07-26,248.93,249.17,249.33,247.32,,-0.10%
2005-07-27,248.49,248.93,250.53,248.49,,-0.18%
2005-07-28,248.71,248.49,249.89,248.48,,0.09%
2005-07-29,250.45,248.71,250.63,248.71,,0.70%
2005-08-01,250.14,250.46,250.86,249.52,,-0.12%
2005-08-02,253.22,250.14,253.37,250.14,,1.23%
2005-08-03,255.37,253.22,255.86,253.15,,0.85%
2005-08-04,252.76,255.37,255.39,252.76,,-1.02%
2005-08-05,251.74,252.76,253.77,251.74,,-0.40%
2005-08-08,255.60,251.74,255.63,251.73,,1.53%
2005-08-09,258.24,255.60,258.71,255.60,,1.03%
2005-08-10,257.86,258.24,259.59,257.68,,-0.15%
2005-08-11,259.29,257.86,260.02,257.86,,0.55%
2005-08-12,259.55,259.29,261.07,259.29,,0.10%
2005-08-15,259.68,259.55,260.85,259.55,,0.05%
2005-08-16,256.24,259.68,260.32,256.24,,-1.32%
2005-08-17,254.97,256.24,256.24,252.89,,-0.50%
2005-08-18,254.86,254.97,255.11,252.64,,-0.04%
2005-08-19,259.47,254.86,259.46,254.86,,1.81%
2005-08-22,262.62,259.46,262.63,259.39,,1.21%
2005-08-23,263.33,262.62,263.38,261.26,,0.27%
2005-08-24,261.05,263.33,263.64,259.65,,-0.87%
2005-08-25,260.80,261.05,261.59,259.68,,-0.10%
2005-08-26,260.99,260.80,262.86,260.79,,0.07%
2005-08-29,262.40,260.99,262.82,260.74,,0.54%
2005-08-30,263.29,262.40,264.00,262.31,,0.34%
2005-08-31,265.17,263.29,267.08,263.29,,0.71%
2005-09-01,268.04,265.17,269.06,265.17,,1.08%
2005-09-02,266.54,268.04,269.05,265.68,,-0.56%
2005-09-05,265.44,266.54,266.57,264.38,,-0.41%
2005-09-06,267.88,265.44,268.27,265.44,,0.92%
2005-09-07,265.85,267.87,267.94,264.80,,-0.76%
2005-09-08,263.88,265.85,265.85,263.69,,-0.74%
2005-09-09,265.16,263.88,265.60,263.84,,0.49%
2005-09-12,267.55,265.16,267.86,265.11,,0.90%
2005-09-13,265.21,267.55,267.55,264.19,,-0.87%
2005-09-14,266.49,265.21,267.92,265.11,,0.48%
2005-09-15,269.22,266.49,270.09,266.49,,1.02%
2005-09-16,269.33,269.22,269.68,267.47,,0.04%
2005-09-19,272.83,269.33,273.00,269.08,,1.30%
2005-09-20,274.54,272.83,275.68,272.83,,0.63%
2005-09-21,275.08,274.54,275.83,274.21,,0.20%
2005-09-22,275.54,275.08,276.15,274.40,,0.17%
2005-09-23,272.22,275.54,275.85,272.19,,-1.20%
2005-09-26,270.17,272.22,272.89,269.70,,-0.75%
2005-09-27,270.52,270.17,272.77,270.17,,0.13%
2005-09-28,273.18,270.52,274.00,270.51,,0.98%
2005-09-29,275.56,273.18,276.13,273.15,,0.87%
2005-09-30,274.72,275.56,276.91,273.70,,-0.30%
2005-10-03,276.05,274.72,276.67,274.72,,0.48%
2005-10-04,274.24,276.05,276.08,273.65,,-0.66%
2005-10-05,269.71,274.24,274.24,269.60,,-1.65%
2005-10-06,258.50,269.71,269.71,257.95,,-4.16%
2005-10-07,258.11,258.50,259.93,255.97,,-0.15%
2005-10-10,257.61,258.11,262.11,257.61,,-0.19%
2005-10-11,259.26,257.61,260.21,257.61,,0.64%
2005-10-12,258.34,259.26,261.04,258.17,,-0.35%
2005-10-13,248.00,258.34,258.59,247.55,,-4.00%
2005-10-14,244.64,248.00,248.00,242.77,,-1.35%
2005-10-17,248.17,244.64,249.37,244.64,,1.44%
2005-10-18,240.40,248.17,249.71,239.59,,-3.13%
2005-10-19,232.73,240.40,240.40,231.30,,-3.19%
2005-10-20,240.22,232.73,241.96,232.73,,3.22%
2005-10-21,237.76,240.22,240.22,235.27,,-1.02%
2005-10-24,244.27,237.76,244.27,237.76,,2.74%
2005-10-25,245.82,244.27,248.17,244.27,,0.63%
2005-10-26,249.60,245.82,251.09,245.82,,1.54%
2005-10-27,246.54,249.60,250.31,245.78,,-1.23%
2005-10-28,244.37,246.54,246.54,241.38,,-0.88%
2005-10-31,253.11,244.37,253.11,244.37,,3.58%
2005-11-01,250.05,253.11,253.11,248.19,,-1.21%
2005-11-02,251.46,250.05,251.61,249.87,,0.56%
2005-11-03,260.71,251.46,260.80,251.46,,3.68%
2005-11-04,260.12,260.71,261.72,258.55,,-0.23%
2005-11-07,259.71,260.12,261.06,253.55,,-0.16%
2005-11-08,257.12,259.71,260.46,256.54,,-1.00%
2005-11-09,258.59,257.12,259.41,256.14,,0.57%
2005-11-10,256.52,258.59,259.03,256.51,,-0.80%
2005-11-11,254.43,256.51,256.83,252.73,,-0.81%
2005-11-14,257.13,254.43,257.73,254.32,,1.06%
2005-11-15,255.80,257.13,257.36,255.05,,-0.52%
2005-11-16,252.27,255.80,255.80,251.47,,-1.38%
2005-11-17,257.59,252.27,257.99,252.27,,2.11%
2005-11-18,258.09,257.59,259.79,256.87,,0.19%
2005-11-21,259.32,258.09,260.91,258.09,,0.48%
2005-11-22,263.27,259.32,263.58,259.32,,1.52%
2005-11-23,262.26,263.27,264.01,261.71,,-0.38%
2005-11-24,260.84,262.26,262.54,260.01,,-0.54%
2005-11-25,264.05,260.84,264.12,260.84,,1.23%
2005-11-28,262.20,264.05,265.49,264.05,,-0.70%
2005-11-29,262.72,262.20,262.20,258.28,,0.20%
2005-11-30,263.10,262.71,263.11,260.67,,0.14%
2005-12-01,267.86,263.10,268.01,263.10,,1.81%
2005-12-02,271.73,267.86,271.85,267.86,,1.44%
2005-12-05,272.15,271.73,274.08,271.46,,0.15%
2005-12-06,273.04,272.15,273.23,269.88,,0.33%
2005-12-07,276.79,273.04,277.09,273.04,,1.37%
2005-12-08,274.66,276.79,276.79,274.15,,-0.77%
2005-12-09,276.59,274.66,277.78,274.66,,0.70%
2005-12-12,275.46,276.59,277.72,275.46,,-0.41%
2005-12-13,277.62,275.46,278.59,275.46,,0.78%
2005-12-14,277.96,277.62,278.01,275.77,,0.12%
2005-12-15,273.74,277.96,278.25,273.22,,-1.52%
2005-12-16,270.84,273.74,274.98,270.60,,-1.06%
2005-12-19,267.61,270.83,270.94,267.60,,-1.19%
2005-12-20,271.39,267.61,271.43,266.90,,1.41%
2005-12-21,272.53,271.39,274.12,271.39,,0.42%
2005-12-22,274.95,272.53,275.77,272.45,,0.89%
2005-12-23,275.51,274.95,277.04,274.64,,0.20%
2005-12-27,275.08,275.51,276.65,274.11,,-0.16%
2005-12-28,277.31,275.08,277.42,272.79,,0.81%
2005-12-29,277.81,277.30,280.49,277.30,,0.18%
2005-12-30,277.91,277.81,278.47,277.09,,0.04%
2006-01-02,277.95,277.91,279.28,277.91,,0.01%
2006-01-03,280.35,277.95,281.12,277.95,,0.86%
2006-01-04,282.53,280.35,283.71,280.35,,0.78%
2006-01-05,281.47,282.53,283.92,281.10,,-0.38%
2006-01-06,283.28,281.47,283.55,280.63,,0.64%
2006-01-09,283.99,283.28,285.49,283.28,,0.25%
2006-01-10,281.95,283.99,283.99,279.93,,-0.72%
2006-01-11,281.87,281.95,283.31,280.83,,-0.03%
2006-01-12,285.58,281.87,285.86,281.87,,1.32%
2006-01-13,282.46,285.58,285.58,280.70,,-1.09%
2006-01-16,285.55,282.46,286.12,282.46,,1.09%
2006-01-17,284.32,285.55,287.96,284.26,,-0.43%
2006-01-18,280.55,284.32,284.48,280.19,,-1.33%
2006-01-19,286.98,280.55,286.99,280.55,,2.29%
2006-01-20,290.51,286.98,291.85,286.98,,1.23%
2006-01-23,287.04,290.51,290.51,286.79,,-1.19%
2006-01-24,289.64,287.04,289.91,287.04,,0.91%
2006-01-25,289.83,289.64,290.87,288.19,,0.07%
2006-01-26,291.62,289.83,292.99,288.32,,0.62%
2006-01-27,298.07,291.62,298.66,291.62,,2.21%
2006-01-30,301.94,298.07,302.07,298.07,,1.30%
2006-01-31,298.32,301.94,304.23,298.31,,-1.20%
2006-02-01,301.85,298.32,301.97,296.73,,1.18%
2006-02-02,301.12,301.85,301.85,299.92,,-0.24%
2006-02-03,296.53,301.12,301.12,296.17,,-1.52%
2006-02-06,301.52,296.53,301.86,296.53,,1.68%
2006-02-07,296.55,301.52,301.63,296.43,,-1.65%
2006-02-08,294.09,296.56,296.56,289.02,,-0.83%
2006-02-09,297.59,294.09,298.28,294.09,,1.19%
2006-02-10,297.62,297.59,298.12,294.61,,0.01%
2006-02-13,294.38,297.62,297.62,293.93,,-1.09%
2006-02-14,290.34,294.38,294.38,288.17,,-1.37%
2006-02-15,295.38,290.34,295.38,290.34,,1.74%
2006-02-16,296.72,295.38,296.72,292.97,,0.45%
2006-02-17,300.28,296.72,301.51,296.72,,1.20%
2006-02-20,305.14,300.28,306.04,300.28,,1.62%
2006-02-21,306.16,305.14,308.50,305.04,,0.33%
2006-02-22,303.97,306.16,306.77,303.48,,-0.72%
2006-02-23,305.82,303.97,307.19,303.26,,0.61%
2006-02-24,310.67,305.82,310.67,305.82,,1.59%
2006-02-27,309.94,310.67,311.54,309.38,,-0.23%
2006-02-28,305.59,309.94,309.94,304.58,,-1.40%
2006-03-01,308.96,305.59,309.54,305.59,,1.10%
2006-03-02,310.35,308.96,312.64,308.96,,0.45%
2006-03-03,313.25,310.35,313.78,308.39,,0.93%
2006-03-06,311.01,313.25,315.21,310.99,,-0.72%
2006-03-07,308.25,311.01,311.01,307.43,,-0.89%
2006-03-08,305.00,308.25,308.68,302.50,,-1.05%
2006-03-09,306.43,305.00,307.64,304.64,,0.47%
2006-03-10,305.47,306.43,307.32,304.74,,-0.31%
2006-03-13,307.85,305.47,308.73,305.47,,0.78%
2006-03-14,308.43,307.85,309.45,307.85,,0.19%
2006-03-15,309.97,308.43,311.27,308.43,,0.50%
2006-03-16,312.68,309.97,312.68,309.91,,0.87%
2006-03-17,315.79,312.68,316.90,312.68,,0.99%
2006-03-20,316.15,315.78,319.14,315.20,,0.11%
2006-03-21,311.81,316.15,316.15,311.26,,-1.37%
2006-03-22,315.71,311.81,316.08,311.64,,1.25%
2006-03-23,320.06,315.71,320.37,315.71,,1.38%
2006-03-24,323.30,320.06,323.96,318.77,,1.01%
2006-03-27,323.83,323.30,325.71,322.31,,0.16%
2006-03-28,323.41,323.83,326.73,323.37,,-0.13%
2006-03-29,328.06,323.41,328.72,323.41,,1.44%
2006-03-30,331.34,328.06,332.73,328.06,,1.00%
2006-03-31,328.61,331.34,332.93,328.22,,-0.82%
2006-04-03,331.16,328.61,332.50,328.46,,0.78%
2006-04-04,324.98,331.16,331.16,324.98,,-1.87%
2006-04-05,328.11,324.98,354.66,351.05,,0.96%
2006-04-06,332.21,328.11,334.25,328.11,,1.25%
2006-04-07,331.12,332.21,332.67,331.08,,-0.33%
2006-04-10,335.74,331.12,335.87,330.99,,1.40%
2006-04-11,334.92,335.74,339.86,334.44,,-0.24%
2006-04-12,330.31,334.92,335.08,329.83,,-1.38%
2006-04-18,335.73,330.31,337.59,330.31,,1.64%
2006-04-19,337.99,335.73,338.81,335.57,,0.67%
2006-04-20,345.58,337.99,346.15,337.99,,2.25%
2006-04-21,347.69,345.58,347.84,343.59,,0.61%
2006-04-24,351.60,347.69,353.28,347.48,,1.12%
2006-04-25,348.55,351.60,352.48,348.47,,-0.87%
2006-04-26,349.58,348.55,351.27,347.71,,0.30%
2006-04-27,340.49,349.58,349.71,336.05,,-2.60%
2006-04-28,338.62,340.49,340.49,336.25,,-0.55%
2006-05-02,344.28,338.62,344.91,338.62,,1.67%
2006-05-03,347.11,344.28,349.96,344.28,,0.82%
2006-05-04,352.24,347.11,352.35,345.71,,1.48%
2006-05-05,353.76,352.24,354.66,351.05,,0.43%
2006-05-08,350.27,353.76,356.69,349.81,,-0.99%
2006-05-09,354.49,350.27,354.98,350.27,,1.20%
2006-05-10,355.83,354.49,356.97,354.49,,0.38%
2006-05-11,357.12,355.83,360.37,355.83,,0.36%
2006-05-12,346.90,357.12,357.12,346.13,,-2.86%
2006-05-15,329.95,346.90,346.90,328.30,,-4.89%
2006-05-16,329.40,329.95,333.07,326.31,,-0.17%
2006-05-18,310.84,329.40,329.40,310.62,,-5.63%
2006-05-19,310.19,310.84,318.42,309.84,,-0.21%
2006-05-22,295.54,310.19,310.19,294.65,,-4.72%
2006-05-23,316.71,295.54,316.74,295.54,,7.16%
2006-05-24,307.56,316.71,316.71,304.42,,-2.89%
2006-05-26,319.97,307.56,322.49,307.56,,4.03%
2006-05-29,327.00,319.97,328.38,319.97,,2.20%
2006-05-30,317.88,327.00,327.07,317.19,,-2.79%
2006-05-31,317.67,317.88,321.90,307.79,,-0.07%
2006-06-01,320.22,317.67,324.03,317.67,,0.80%
2006-06-02,327.13,320.22,329.34,320.22,,2.16%
2006-06-06,317.64,327.13,327.13,316.78,,-2.90%
2006-06-07,316.05,317.64,321.65,314.72,,-0.50%
2006-06-08,297.72,316.05,316.05,296.94,,-5.80%
2006-06-09,304.09,297.72,307.68,297.72,,2.14%
2006-06-12,295.64,304.09,308.28,295.64,,-2.78%
2006-06-13,284.81,295.64,295.64,280.22,,-3.66%
2006-06-14,285.61,284.81,289.29,280.24,,0.28%
2006-06-15,302.32,285.61,302.32,285.61,,5.85%
2006-06-16,297.33,302.32,312.55,296.57,,-1.65%
2006-06-19,298.16,297.33,303.76,297.33,,0.28%
2006-06-20,294.70,298.16,298.16,292.96,,-1.16%
2006-06-21,295.79,294.70,296.11,288.37,,0.37%
