"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2022","39.00","38.00","39.00","38.00","1.00K","-1.27%"
"11/11/2022","39.50","38.00","39.90","38.00","41.30K","1.28%"
"11/10/2022","39.00","36.50","39.90","36.50","12.08K","2.63%"
"11/09/2022","38.00","38.00","38.00","38.00","0.02K","0.00%"
"11/08/2022","38.00","38.60","38.60","38.00","1.23K","-1.55%"
"11/07/2022","38.60","37.00","40.50","37.00","0.92K","2.66%"
"11/04/2022","37.60","38.20","38.20","36.70","9.04K","-3.59%"
"11/03/2022","39.00","39.00","39.50","38.00","4.14K","8.94%"
"11/02/2022","35.80","38.00","38.00","35.80","5.92K","-5.79%"
"11/01/2022","38.00","38.00","41.50","38.00","9.32K","7.34%"
"10/28/2022","35.40","36.30","36.30","35.00","6.56K","-2.21%"
"10/25/2022","36.20","36.40","36.50","36.20","2.78K","0.00%"
"10/21/2022","36.20","39.00","39.00","35.50","2.86K","-7.18%"
"10/20/2022","39.00","36.90","39.00","36.70","0.66K","5.69%"
"10/19/2022","36.90","39.80","39.80","36.90","0.48K","-5.38%"
"10/18/2022","39.00","39.00","39.00","39.00","0.03K","4.28%"
"10/17/2022","37.40","37.20","38.90","37.20","0.29K","0.00%"
"10/14/2022","37.40","37.10","37.40","37.10","0.00K","0.81%"
"10/13/2022","37.10","39.00","39.00","37.10","3.27K","-4.87%"
"10/12/2022","39.00","39.00","41.60","39.00","13.79K","4.56%"
"10/11/2022","37.30","42.00","42.00","36.10","14.82K","-6.05%"
"10/10/2022","39.70","35.20","39.80","35.20","22.03K","12.78%"
"10/07/2022","35.20","36.00","36.00","35.20","5.03K","-0.56%"
"10/06/2022","35.40","35.40","35.50","35.00","4.79K","-1.12%"
"10/05/2022","35.80","39.70","39.70","35.20","1.53K","-3.76%"
"10/04/2022","37.20","35.10","40.00","35.10","1.22K","1.64%"
"10/03/2022","36.60","36.10","40.00","36.00","6.77K","-4.19%"
"09/30/2022","38.20","35.70","38.50","35.70","1.89K","-4.50%"
"09/29/2022","40.00","40.10","40.10","39.20","14.83K","0.00%"
"09/28/2022","40.00","40.10","40.10","39.90","6.21K","-3.38%"
"09/27/2022","41.40","40.00","41.40","40.00","0.92K","3.50%"
"09/26/2022","40.00","40.00","41.90","36.40","4.83K","0.00%"
"09/23/2022","40.00","40.70","42.50","40.00","21.22K","-1.72%"
"09/21/2022","40.70","40.10","40.70","39.90","35.66K","2.52%"
"09/20/2022","39.70","43.80","43.80","39.20","1.20K","1.79%"
"09/19/2022","39.00","36.40","39.70","36.30","1.72K","-2.01%"
"09/16/2022","39.80","41.00","41.00","39.00","1.69K","6.13%"
"09/15/2022","37.50","38.00","38.80","37.20","2.07K","-5.54%"
"09/14/2022","39.70","41.60","41.60","37.40","26.80K","-4.57%"
"09/13/2022","41.60","42.00","42.00","40.00","4.48K","4.00%"
"09/12/2022","40.00","39.70","41.00","39.00","38.64K","2.83%"
"09/09/2022","38.90","36.10","38.90","34.80","242.17K","11.14%"
"09/08/2022","35.00","37.00","37.00","34.50","11.46K","-5.41%"
"09/07/2022","37.00","37.90","38.90","37.00","5.36K","-2.12%"
"09/06/2022","37.80","37.80","37.80","37.80","0.03K","-3.08%"
"09/05/2022","39.00","40.50","40.50","37.80","2.21K","-3.70%"
"09/02/2022","40.50","41.60","41.90","37.60","3.75K","1.25%"
"09/01/2022","40.00","42.90","42.90","39.00","8.29K","-6.98%"
"08/31/2022","43.00","43.60","44.00","41.00","12.34K","1.42%"
"08/30/2022","42.40","47.90","47.90","40.90","7.93K","-5.78%"
"08/29/2022","45.00","45.00","46.40","43.50","3.77K","-2.39%"
"08/26/2022","46.10","46.10","46.10","46.10","0.31K","-3.96%"
"08/25/2022","48.00","48.00","48.00","47.80","1.76K","3.23%"
"08/24/2022","46.50","46.30","46.50","46.10","1.15K","2.20%"
"08/23/2022","45.50","45.70","46.40","45.50","3.33K","-3.19%"
"08/22/2022","47.00","45.00","49.00","45.00","5.96K","-1.88%"
"08/19/2022","47.90","46.90","47.90","46.90","0.80K","-0.21%"
"08/18/2022","48.00","47.00","48.00","46.00","0.67K","2.13%"
"08/17/2022","47.00","47.00","47.00","47.00","0.01K","0.64%"
"08/16/2022","46.70","47.10","47.10","46.70","0.29K","0.00%"
"08/15/2022","46.70","47.20","48.00","46.70","1.71K","-1.06%"
"08/12/2022","47.20","48.00","48.00","45.00","2.30K","-1.67%"
"08/11/2022","48.00","48.00","49.90","45.00","10.26K","-2.04%"
"08/10/2022","49.00","49.00","49.00","49.00","0.07K","0.00%"
"08/09/2022","49.00","48.10","49.00","48.00","7.60K","4.26%"
"08/08/2022","47.00","50.00","50.00","47.00","3.88K","-4.08%"
"08/05/2022","49.00","48.00","49.00","47.00","11.21K","0.00%"
