"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2025","1.50","1.48","1.50","1.48","8.63K","1.35%"
"11/03/2025","1.48","1.36","1.48","1.36","17.25K","-5.73%"
"10/31/2025","1.57","1.59","1.59","1.41","61.91K","5.37%"
"10/30/2025","1.49","1.62","1.65","1.49","66.38K","-0.67%"
"10/29/2025","1.50","1.86","1.86","1.50","48.51K","-15.73%"
"10/28/2025","1.78","2.18","2.18","1.60","82.24K","-5.32%"
"10/27/2025","1.88","1.90","1.90","1.61","57.45K","-14.55%"
"10/24/2025","2.20","2.10","2.20","2.10","0.20K","10.00%"
"10/23/2025","2.00","1.64","2.00","1.64","97.76K","10.50%"
"10/22/2025","1.81","1.80","1.81","1.79","32.16K","1.12%"
"10/21/2025","1.79","1.80","1.80","1.77","55.16K","-0.56%"
"10/20/2025","1.80","2.44","2.44","1.80","35.86K","-3.74%"
"10/17/2025","1.87","1.70","1.88","1.70","55.33K","-6.03%"
"10/16/2025","1.99","1.83","1.99","1.57","146.19K","8.15%"
"10/15/2025","1.84","2.10","2.10","1.59","148.55K","0.55%"
"10/14/2025","1.83","1.70","1.91","1.70","60.79K","-8.50%"
"10/10/2025","2.00","2.00","2.00","2.00","0.43K","0.00%"
"10/09/2025","2.00","2.10","2.20","1.97","34.18K","7.53%"
"10/08/2025","1.86","2.10","2.20","1.81","139.62K","-2.11%"
"10/07/2025","1.90","2.00","2.04","1.86","23.66K","-4.04%"
"10/06/2025","1.98","2.46","2.46","1.98","9.61K","4.21%"
"10/03/2025","1.90","2.58","2.58","1.90","56.65K","-10.38%"
"10/02/2025","2.12","2.12","2.64","1.96","76.98K","0.00%"
"10/01/2025","2.12","2.72","2.72","2.12","10.20K","-6.19%"
"09/30/2025","2.26","2.50","2.50","2.26","15.51K","-9.60%"
"09/29/2025","2.50","2.50","2.50","2.50","0.50K","8.70%"
"09/26/2025","2.30","2.24","2.78","2.20","82.94K","15.00%"
"09/25/2025","2.00","2.20","2.24","1.90","98.11K","5.26%"
"09/24/2025","1.90","2.24","2.24","1.90","6.66K","-9.52%"
"09/23/2025","2.10","2.22","2.22","2.00","4.08K","0.00%"
"09/19/2025","2.10","2.06","2.10","1.89","55.67K","-4.55%"
"09/18/2025","2.20","2.20","2.20","2.20","0.59K","-1.79%"
"09/17/2025","2.24","2.68","2.68","2.20","27.30K","-4.27%"
"09/16/2025","2.34","2.06","2.34","2.06","15.28K","6.36%"
"09/15/2025","2.20","2.20","2.20","2.20","0.91K","3.77%"
"09/12/2025","2.12","2.04","2.20","2.04","50.58K","-6.19%"
"09/11/2025","2.26","2.66","2.66","2.08","50.25K","0.89%"
"09/09/2025","2.24","2.40","2.40","2.24","22.93K","0.00%"
"09/08/2025","2.24","2.56","2.56","2.24","9.62K","-9.68%"
"09/05/2025","2.48","2.48","2.50","2.48","18.03K","0.00%"
"09/03/2025","2.48","2.98","2.98","2.40","16.86K","8.77%"
"09/02/2025","2.28","2.26","2.28","2.24","5.98K","-5.00%"
"09/01/2025","2.40","2.50","2.50","2.30","7.84K","5.26%"
"08/29/2025","2.28","2.30","2.48","2.20","34.70K","4.59%"
"08/28/2025","2.18","2.80","2.80","2.18","76.36K","-10.66%"
"08/26/2025","2.44","2.50","2.76","2.44","11.69K","1.67%"
"08/25/2025","2.40","2.76","2.76","2.38","17.29K","-6.25%"
"08/22/2025","2.56","2.52","2.56","2.28","29.89K","-9.86%"
"08/21/2025","2.84","2.84","2.84","2.84","0.10K","5.19%"
"08/20/2025","2.70","2.68","2.70","2.48","49.54K","3.85%"
"08/19/2025","2.60","2.62","2.64","2.54","21.04K","-10.96%"
"08/15/2025","2.92","2.92","2.92","2.92","0.20K","15.87%"
"08/13/2025","2.52","2.52","2.52","2.52","5.27K","-8.70%"
"08/11/2025","2.76","2.70","2.96","2.66","8.31K","2.99%"
"08/08/2025","2.68","2.62","2.68","2.52","27.40K","7.20%"
"08/07/2025","2.50","2.76","2.76","2.50","48.91K","-13.19%"
"08/05/2025","2.88","2.88","2.88","2.88","0.05K","0.00%"
"08/04/2025","2.88","2.88","2.88","2.88","0.20K","-2.70%"
"07/31/2025","2.96","2.96","2.96","2.96","1.71K","4.23%"
"07/30/2025","2.84","2.50","2.84","2.50","7.30K","-0.70%"
"07/29/2025","2.86","2.98","2.98","2.84","5.10K","3.62%"
"07/28/2025","2.76","2.76","2.76","2.76","8.00K","0.00%"
"07/25/2025","2.76","2.74","3.00","2.74","13.96K","-8.00%"
"07/22/2025","3.00","2.74","3.00","2.74","28.60K","0.00%"
"07/21/2025","3.00","3.00","3.00","3.00","1.45K","0.00%"
"07/17/2025","3.00","2.96","3.00","2.90","81.10K","7.91%"
"07/16/2025","2.78","3.00","3.00","2.70","178.02K","-7.33%"
"07/15/2025","3.00","2.90","3.00","2.70","78.49K","0.67%"
"07/14/2025","2.98","2.92","2.98","2.92","10.50K","0.68%"
"07/10/2025","2.96","2.96","2.96","2.96","0.29K","2.07%"
"07/09/2025","2.90","2.86","2.90","2.86","15.53K","3.57%"
"07/08/2025","2.80","2.72","2.80","2.72","6.50K","-0.71%"
"07/04/2025","2.82","3.00","3.00","2.62","110.55K","0.71%"
"07/03/2025","2.80","3.00","3.00","2.58","112.96K","-6.04%"
"07/02/2025","2.98","2.86","3.00","2.80","43.50K","10.37%"
"07/01/2025","2.70","2.90","3.00","2.70","55.45K","-4.93%"
"06/30/2025","2.84","2.98","2.98","2.84","6.24K","5.97%"
"06/27/2025","2.68","2.66","2.68","2.46","20.01K","3.08%"
"06/26/2025","2.60","2.66","2.66","2.60","33.19K","-7.80%"
"06/25/2025","2.82","2.70","2.88","2.60","43.01K","4.44%"
"06/24/2025","2.70","2.80","3.00","2.56","65.87K","-3.57%"
"06/23/2025","2.80","2.80","2.80","2.80","0.59K","6.87%"
"06/20/2025","2.62","2.66","2.66","2.30","30.35K","-1.50%"
"06/19/2025","2.66","2.70","2.70","2.66","12.40K","3.10%"
"06/18/2025","2.58","2.58","2.78","2.58","46.67K","-9.79%"
"06/17/2025","2.86","2.72","2.86","2.62","30.54K","-0.69%"
"06/16/2025","2.88","2.62","2.90","2.62","6.81K","-2.70%"
"06/13/2025","2.96","2.76","2.96","2.52","2.63K","13.85%"
"06/12/2025","2.60","2.96","2.96","2.56","22.64K","0.78%"
"06/11/2025","2.58","2.70","2.82","2.58","52.35K","-2.27%"
"06/10/2025","2.64","2.80","2.80","2.56","61.52K","-2.22%"
"06/06/2025","2.70","3.02","3.02","2.58","32.00K","0.00%"
"06/05/2025","2.70","2.62","2.70","2.60","17.15K","0.00%"
"06/04/2025","2.70","2.70","2.70","2.48","38.84K","4.65%"
"06/03/2025","2.58","2.90","2.90","2.54","30.10K","-10.42%"
"06/02/2025","2.88","2.58","2.88","2.52","16.98K","2.86%"
"05/30/2025","2.80","3.12","3.12","2.56","18.99K","-6.04%"
"05/28/2025","2.98","3.16","3.28","2.98","0.21K","7.19%"
"05/27/2025","2.78","2.60","3.00","2.60","9.60K","9.45%"
"05/26/2025","2.54","2.54","2.80","2.36","56.98K","0.00%"
"05/23/2025","2.54","2.54","2.56","2.44","5.30K","3.25%"
"05/22/2025","2.46","3.00","3.00","2.46","108.57K","-6.82%"
"05/21/2025","2.64","2.86","2.90","2.64","35.18K","-10.20%"
"05/20/2025","2.94","3.10","3.26","2.82","198.07K","-2.00%"
"05/19/2025","3.00","2.80","3.00","2.80","0.14K","-3.23%"
"05/15/2025","3.10","3.10","3.10","3.10","0.10K","0.00%"
"05/14/2025","3.10","3.18","3.18","2.98","4.30K","13.97%"
"05/13/2025","2.72","2.72","2.74","2.72","4.10K","0.00%"
"05/12/2025","2.72","2.96","2.96","2.70","4.18K","4.62%"
"05/09/2025","2.60","2.92","2.92","2.44","26.92K","3.17%"
"05/08/2025","2.52","2.78","2.78","2.52","13.19K","-10.00%"
"05/07/2025","2.80","3.00","3.00","2.64","86.17K","-6.67%"
"05/06/2025","3.00","2.98","3.00","2.98","4.00K","0.00%"
"05/02/2025","3.00","2.98","3.00","2.84","12.70K","0.67%"
"04/30/2025","2.98","3.08","3.08","2.98","1.03K","0.00%"
"04/25/2025","2.98","2.78","2.98","2.62","22.68K","-0.67%"
"04/24/2025","3.00","3.00","3.00","2.98","26.61K","0.00%"
"04/23/2025","3.00","2.80","3.00","2.70","5.68K","0.00%"
"04/22/2025","3.00","3.00","3.00","3.00","1.00K","0.00%"
"04/16/2025","3.00","2.84","3.00","2.84","1.02K","-1.96%"
"04/14/2025","3.06","3.10","3.10","3.06","0.99K","0.00%"
"04/08/2025","3.06","3.06","3.06","3.00","4.31K","2.00%"
"04/07/2025","3.00","2.60","3.00","2.60","1.17K","-3.23%"
"04/04/2025","3.10","3.10","3.10","3.10","0.10K","3.33%"
"04/03/2025","3.00","2.90","3.10","2.88","1.88K","0.00%"
"04/01/2025","3.00","3.20","3.20","3.00","33.01K","-3.23%"
"03/31/2025","3.10","3.00","3.18","3.00","19.57K","-2.52%"
"03/28/2025","3.18","3.18","3.18","3.18","15.00K","0.00%"
"03/27/2025","3.18","3.18","3.18","3.18","9.91K","-0.62%"
"03/26/2025","3.20","3.52","3.52","3.10","37.38K","-9.60%"
"03/25/2025","3.54","3.54","3.54","3.54","1.10K","-1.12%"
"03/24/2025","3.58","3.58","3.58","3.58","0.15K","5.29%"
"03/21/2025","3.40","3.48","3.48","3.40","2.30K","-2.30%"
"03/20/2025","3.48","3.48","3.48","3.48","0.25K","-0.57%"
"03/19/2025","3.50","3.76","3.76","3.40","3.82K","1.16%"
"03/18/2025","3.46","3.48","3.48","3.20","3.09K","0.58%"
"03/17/2025","3.44","3.86","3.86","3.44","10.30K","-1.15%"
"03/14/2025","3.48","3.50","3.50","3.48","1.51K","0.00%"
"03/13/2025","3.48","3.48","3.48","3.48","0.19K","4.82%"
"03/12/2025","3.32","3.78","3.78","3.32","1.52K","0.00%"
"03/11/2025","3.32","3.48","3.48","3.32","0.53K","3.75%"
"03/10/2025","3.20","3.12","3.20","3.12","1.50K","-16.67%"
"03/05/2025","3.84","3.86","3.86","3.30","1.42K","4.35%"
"03/04/2025","3.68","3.68","3.68","3.68","0.01K","9.52%"
"03/03/2025","3.36","3.16","3.50","3.16","1.81K","-2.33%"
"02/28/2025","3.44","3.58","3.58","3.44","0.50K","2.38%"
"02/26/2025","3.36","3.36","3.36","3.36","10.50K","-6.67%"
"02/25/2025","3.60","3.18","3.60","3.18","3.10K","0.56%"
"02/24/2025","3.58","3.90","3.90","3.58","4.35K","-9.14%"
"02/21/2025","3.94","3.94","3.94","3.94","0.10K","13.87%"
"02/20/2025","3.46","3.46","3.46","3.46","1.55K","1.76%"
"02/19/2025","3.40","3.30","3.40","3.30","31.11K","-11.46%"
"02/18/2025","3.84","3.50","3.84","3.44","2.61K","11.63%"
"02/17/2025","3.44","3.32","3.48","3.30","6.25K","3.61%"
"02/14/2025","3.32","3.56","3.56","3.16","18.14K","-1.78%"
"02/13/2025","3.38","3.38","3.84","3.28","23.83K","-3.43%"
"02/12/2025","3.50","3.76","3.76","3.50","15.78K","-10.71%"
"02/11/2025","3.92","3.92","3.92","3.92","0.00K","3.70%"
"02/10/2025","3.78","3.96","3.96","3.78","4.90K","3.28%"
"02/07/2025","3.66","3.84","3.84","3.20","5.23K","-8.96%"
"02/06/2025","4.02","4.02","4.02","4.02","0.50K","6.35%"
"02/05/2025","3.78","3.96","3.96","3.78","6.57K","9.25%"
"02/04/2025","3.46","3.98","3.98","3.46","16.80K","-1.14%"
"02/03/2025","3.50","3.04","3.50","3.04","7.32K","2.94%"
"01/31/2025","3.40","3.32","3.40","3.32","28.37K","5.59%"
"01/30/2025","3.22","3.36","3.36","3.22","2.81K","0.00%"
"01/29/2025","3.22","3.42","3.42","3.20","12.40K","-8.00%"
"01/28/2025","3.50","3.50","3.80","3.26","80.48K","8.70%"
"01/27/2025","3.22","3.30","3.30","3.22","9.71K","-8.00%"
"01/24/2025","3.50","3.50","3.50","3.30","1.54K","6.06%"
"01/23/2025","3.30","3.48","3.58","3.30","3.15K","-10.33%"
"01/22/2025","3.68","3.68","3.68","3.68","1.00K","6.36%"
"01/21/2025","3.46","3.60","3.60","3.30","25.59K","-3.35%"
"01/20/2025","3.58","3.66","4.00","3.50","91.57K","5.29%"
"01/17/2025","3.40","3.80","3.80","3.30","97.91K","-1.73%"
"01/16/2025","3.46","3.50","3.50","3.36","10.74K","6.13%"
"01/15/2025","3.26","3.50","3.50","3.26","29.68K","1.87%"
"01/14/2025","3.20","3.20","3.20","3.20","0.07K","-4.19%"
"01/13/2025","3.34","3.14","3.42","3.14","29.88K","-4.02%"
"01/10/2025","3.48","3.48","3.48","3.48","0.10K","7.41%"
"01/09/2025","3.24","3.22","3.36","3.14","17.67K","-2.41%"
"01/08/2025","3.32","3.50","3.50","3.32","21.23K","-2.35%"
"01/07/2025","3.40","3.32","3.50","3.30","73.19K","-1.73%"
"01/06/2025","3.46","3.80","3.80","3.32","84.41K","-8.47%"
"01/03/2025","3.78","3.62","3.84","3.52","28.66K","3.85%"
"01/02/2025","3.64","3.80","3.80","3.54","18.48K","-3.19%"
"12/30/2024","3.76","3.86","3.86","3.42","47.39K","0.00%"
"12/27/2024","3.76","3.86","3.86","3.70","10.16K","-0.53%"
"12/23/2024","3.78","3.40","3.80","3.40","12.64K","1.61%"
