"Date","Price","Open","High","Low","Vol.","Change %"
"04/24/2025","117.96","117.51","118.28","116.07","","0.23%"
"04/23/2025","117.69","116.79","118.61","114.75","","1.38%"
"04/22/2025","116.09","117.63","117.63","115.84","","-1.28%"
"04/16/2025","117.60","116.70","117.60","115.84","","0.81%"
"04/15/2025","116.66","114.79","117.18","114.32","","1.60%"
"04/14/2025","114.82","112.74","115.29","112.74","","1.84%"
"04/11/2025","112.74","113.09","113.60","111.22","","-0.31%"
"04/10/2025","113.09","109.06","115.73","109.06","","3.98%"
"04/09/2025","108.76","111.11","111.11","107.69","","-2.14%"
"04/08/2025","111.14","110.51","111.35","108.50","","0.57%"
"04/07/2025","110.51","111.58","111.58","105.79","","-0.96%"
"04/04/2025","111.58","116.06","116.50","111.33","","-3.89%"
"04/03/2025","116.10","115.19","116.65","113.11","","0.77%"
"04/02/2025","115.21","114.61","115.82","114.57","","0.51%"
"04/01/2025","114.62","114.26","115.30","114.13","","0.57%"
"03/31/2025","113.97","114.83","114.83","112.94","","-0.77%"
"03/28/2025","114.85","114.42","115.28","113.86","","0.48%"
"03/27/2025","114.30","114.05","114.63","113.10","","0.08%"
"03/26/2025","114.21","119.99","119.99","114.19","","-4.83%"
"03/25/2025","120.01","120.06","120.44","119.50","","-0.07%"
"03/24/2025","120.09","119.13","120.19","118.39","","0.70%"
"03/21/2025","119.25","118.36","119.25","118.09","","0.80%"
"03/20/2025","118.30","118.47","119.53","117.88","","0.08%"
"03/19/2025","118.21","117.72","118.28","116.86","","0.40%"
"03/18/2025","117.74","116.86","118.95","116.86","","0.75%"
"03/17/2025","116.86","117.25","117.82","116.60","","-0.35%"
"03/14/2025","117.27","114.74","117.35","114.53","","2.20%"
"03/13/2025","114.75","113.85","114.92","113.42","","0.77%"
"03/12/2025","113.87","113.40","114.74","113.40","","0.46%"
"03/11/2025","113.35","114.27","114.77","113.12","","-1.16%"
"03/10/2025","114.68","116.41","117.36","114.65","","-1.49%"
"03/07/2025","116.41","116.99","116.99","115.63","","-0.45%"
"03/06/2025","116.94","118.15","118.28","116.33","","-1.02%"
"03/05/2025","118.15","117.70","120.20","117.70","","0.38%"
"03/04/2025","117.70","122.58","122.58","117.70","","-4.00%"
"03/03/2025","122.60","121.97","123.00","121.85","","0.52%"
"02/28/2025","121.97","122.74","122.74","120.96","","-0.59%"
"02/27/2025","122.69","123.53","123.53","122.35","","-0.70%"
"02/26/2025","123.56","123.57","124.12","123.36","","0.05%"
"02/25/2025","123.50","125.10","125.16","123.11","","-1.22%"
"02/24/2025","125.02","125.56","126.13","124.77","","-0.41%"
"02/21/2025","125.54","124.38","125.63","124.38","","0.93%"
"02/20/2025","124.38","125.04","125.73","124.35","","-0.54%"
"02/19/2025","125.06","125.42","126.45","124.91","","-0.29%"
"02/18/2025","125.42","125.82","125.82","124.05","","-0.32%"
"02/17/2025","125.82","126.21","126.45","124.98","","-0.35%"
"02/14/2025","126.26","126.28","126.91","126.01","","0.04%"
"02/13/2025","126.21","125.90","127.39","125.90","","0.25%"
"02/12/2025","125.90","124.37","126.04","124.37","","1.05%"
"02/11/2025","124.59","124.82","124.82","122.04","","-0.18%"
"02/10/2025","124.82","125.84","126.33","124.81","","-0.81%"
"02/07/2025","125.84","129.80","129.80","124.02","","-3.04%"
"02/06/2025","129.78","129.00","130.23","128.51","","0.60%"
"02/05/2025","129.00","125.61","129.22","125.55","","2.68%"
"02/04/2025","125.63","124.18","126.43","124.18","","1.16%"
"02/03/2025","124.19","124.03","124.29","121.46","","0.08%"
"01/31/2025","124.09","125.81","125.91","123.41","","-1.35%"
"01/30/2025","125.79","124.59","125.88","124.59","","0.96%"
"01/29/2025","124.59","123.72","125.70","123.72","","0.74%"
"01/28/2025","123.67","122.77","124.21","122.77","","0.73%"
"01/27/2025","122.77","124.86","124.87","122.07","","-1.75%"
"01/24/2025","124.96","125.42","125.92","124.77","","-0.31%"
"01/23/2025","125.35","125.30","126.23","124.92","","0.04%"
"01/22/2025","125.30","123.78","125.94","123.74","","1.23%"
"01/21/2025","123.78","123.16","124.28","122.90","","0.60%"
"01/20/2025","123.04","122.40","123.05","122.35","","0.52%"
"01/17/2025","122.40","121.03","122.76","121.03","","1.13%"
"01/16/2025","121.03","122.25","123.38","120.70","","-0.99%"
"01/15/2025","122.24","122.26","123.18","121.65","","-0.02%"
"01/14/2025","122.26","122.74","124.08","122.24","","-0.22%"
"01/13/2025","122.53","125.30","125.30","122.07","","-2.21%"
"01/10/2025","125.30","126.06","126.77","125.22","","-0.60%"
"01/09/2025","126.06","124.97","126.17","124.97","","0.86%"
"01/08/2025","124.98","126.27","126.58","124.48","","-1.16%"
"01/07/2025","126.45","126.48","127.39","126.22","","0.05%"
"01/06/2025","126.39","125.72","126.97","125.72","","0.53%"
"01/03/2025","125.72","125.82","125.97","123.68","","-0.08%"
"01/02/2025","125.82","125.25","126.46","124.74","","0.49%"
"12/30/2024","125.21","125.30","125.30","124.19","","-0.10%"
"12/27/2024","125.34","123.92","125.54","123.09","","1.15%"
"12/23/2024","123.91","123.72","124.67","123.15","","0.15%"
"12/20/2024","123.73","125.01","125.01","123.03","","-1.06%"
"12/19/2024","125.05","129.73","129.73","124.87","","-3.61%"
"12/18/2024","129.74","129.86","131.73","129.74","","-0.09%"
"12/17/2024","129.86","129.42","131.15","129.08","","0.34%"
"12/16/2024","129.42","130.07","130.47","128.83","","-0.50%"
"12/13/2024","130.07","130.79","131.22","128.95","","-0.55%"
"12/12/2024","130.79","128.86","130.87","128.85","","1.51%"
"12/11/2024","128.85","128.54","129.33","126.59","","0.23%"
"12/10/2024","128.56","129.29","129.62","128.17","","-0.56%"
"12/09/2024","129.29","128.99","130.04","128.79","","0.26%"
"12/06/2024","128.96","130.12","130.30","128.75","","-0.93%"
"12/05/2024","130.17","130.99","132.29","129.10","","-0.87%"
"12/04/2024","131.31","130.79","131.74","130.29","","0.40%"
"12/03/2024","130.79","128.46","131.09","128.46","","1.81%"
"12/02/2024","128.46","128.11","129.11","127.64","","0.26%"
"11/29/2024","128.13","126.77","128.21","126.45","","1.09%"
"11/28/2024","126.75","125.49","126.77","125.16","","1.00%"
"11/27/2024","125.50","124.86","125.76","124.67","","0.56%"
"11/26/2024","124.80","123.53","125.82","123.27","","0.99%"
"11/25/2024","123.58","124.79","125.77","122.82","","-0.98%"
"11/22/2024","124.80","123.44","124.92","123.44","","1.28%"
"11/21/2024","123.22","122.06","123.22","121.09","","0.95%"
"11/20/2024","122.06","125.71","125.71","122.06","","-2.60%"
"11/19/2024","125.32","125.35","125.81","123.07","","0.05%"
"11/18/2024","125.26","126.03","126.24","125.06","","-0.61%"
"11/15/2024","126.03","127.15","127.23","125.63","","-0.97%"
"11/14/2024","127.26","126.08","127.36","126.08","","0.98%"
"11/13/2024","126.02","127.42","127.53","126.01","","-1.15%"
"11/12/2024","127.48","126.70","127.96","126.27","","0.63%"
"11/11/2024","126.68","127.62","129.37","126.68","","-0.74%"
"11/08/2024","127.62","127.53","128.81","127.35","","0.09%"
"11/07/2024","127.51","128.18","129.16","127.51","","-0.54%"
"11/06/2024","128.20","127.72","129.11","127.72","","0.38%"
"11/05/2024","127.72","128.03","128.03","126.71","","-0.24%"
"11/04/2024","128.03","128.11","129.01","127.62","","-0.02%"
"11/01/2024","128.05","127.20","128.54","126.25","","0.67%"
"10/31/2024","127.20","128.12","128.45","126.89","","-0.79%"
"10/30/2024","128.21","127.04","128.80","126.85","","0.86%"
"10/29/2024","127.12","127.14","127.36","125.64","","-0.02%"
"10/28/2024","127.15","125.53","127.34","125.21","","1.28%"
"10/25/2024","125.54","121.74","127.54","121.74","","3.12%"
"10/24/2024","121.74","122.73","123.37","121.14","","-1.41%"
"10/23/2024","123.48","120.85","123.49","120.85","","2.18%"
"10/22/2024","120.85","121.28","121.68","119.89","","-0.35%"
"10/21/2024","121.28","122.17","122.31","121.04","","-0.73%"
"10/18/2024","122.17","122.75","122.99","122.09","","-0.45%"
"10/17/2024","122.72","122.78","123.56","122.32","","-0.21%"
"10/16/2024","122.98","122.60","123.36","121.83","","0.29%"
"10/15/2024","122.63","119.90","123.18","119.90","","2.48%"
"10/14/2024","119.66","119.35","119.91","119.09","","0.20%"
"10/11/2024","119.42","119.99","120.28","119.42","","-0.44%"
"10/10/2024","119.95","121.18","121.45","119.90","","-1.02%"
"10/09/2024","121.18","118.42","121.18","118.42","","2.34%"
"10/08/2024","118.41","117.82","118.61","116.88","","0.50%"
"10/07/2024","117.82","117.90","118.27","117.12","","-0.05%"
"10/04/2024","117.88","117.74","118.54","117.52","","0.12%"
"10/03/2024","117.74","118.90","119.57","117.74","","-0.88%"
"10/02/2024","118.78","120.43","120.72","118.74","","-1.38%"
"10/01/2024","120.44","122.86","122.86","120.44","","-1.93%"
"09/30/2024","122.81","121.51","122.97","121.51","","1.06%"
"09/27/2024","121.52","122.32","122.78","120.78","","-0.66%"
"09/26/2024","122.33","126.81","127.10","121.81","","-3.53%"
"09/25/2024","126.81","126.36","127.13","126.07","","0.36%"
"09/24/2024","126.36","127.71","128.49","126.36","","-1.01%"
"09/23/2024","127.65","127.82","128.39","127.42","","-0.13%"
"09/20/2024","127.82","126.53","128.45","126.30","","1.02%"
"09/19/2024","126.53","124.30","126.87","124.30","","2.17%"
"09/18/2024","123.84","123.81","124.33","123.39","","0.05%"
"09/17/2024","123.78","123.44","125.10","123.34","","0.33%"
"09/16/2024","123.37","122.54","123.84","121.69","","0.73%"
"09/13/2024","122.48","122.30","123.21","122.11","","0.15%"
"09/12/2024","122.30","121.85","124.36","121.85","","0.39%"
"09/11/2024","121.83","124.18","125.03","121.83","","-1.89%"
"09/10/2024","124.18","124.29","125.64","124.04","","-0.01%"
"09/09/2024","124.19","121.30","124.54","121.30","","2.38%"
"09/06/2024","121.30","121.34","121.80","119.11","","-0.17%"
"09/05/2024","121.51","121.14","122.21","120.13","","0.26%"
"09/04/2024","121.20","120.07","121.27","118.03","","0.94%"
"09/03/2024","120.07","123.88","124.54","120.07","","-3.08%"
"09/02/2024","123.89","124.55","124.55","122.75","","-0.52%"
"08/30/2024","124.54","120.90","125.15","120.90","","2.95%"
"08/29/2024","120.97","118.79","121.18","118.55","","1.60%"
"08/28/2024","119.06","118.58","119.32","118.23","","0.39%"
"08/27/2024","118.60","119.28","119.28","118.24","","-0.57%"
"08/26/2024","119.28","118.63","119.83","118.26","","0.54%"
"08/23/2024","118.64","118.09","118.73","116.89","","0.46%"
"08/22/2024","118.10","117.77","118.10","116.77","","0.28%"
"08/21/2024","117.77","118.99","118.99","117.43","","-1.03%"
"08/20/2024","118.99","119.47","119.81","118.31","","-0.40%"
"08/19/2024","119.47","119.35","119.55","118.40","","0.10%"
"08/16/2024","119.35","118.93","120.40","118.93","","0.58%"
"08/15/2024","118.66","117.92","119.01","117.47","","0.63%"
"08/14/2024","117.92","117.95","118.74","117.55","","0.09%"
"08/13/2024","117.81","116.90","117.81","116.11","","0.78%"
"08/12/2024","116.90","116.50","117.34","116.09","","0.37%"
"08/09/2024","116.47","116.30","117.60","115.91","","0.15%"
"08/08/2024","116.30","116.61","117.30","114.25","","-0.27%"
"08/07/2024","116.61","114.10","116.77","114.10","","2.24%"
"08/06/2024","114.05","112.07","114.83","112.07","","1.77%"
"08/05/2024","112.07","115.18","115.18","108.36","","-2.79%"
"08/02/2024","115.29","121.10","121.10","114.88","","-4.81%"
"08/01/2024","121.11","120.25","121.55","119.71","","0.72%"
"07/31/2024","120.25","120.37","121.08","120.02","","0.17%"
"07/30/2024","120.05","118.92","120.18","118.92","","0.95%"
"07/29/2024","118.92","116.94","119.25","116.89","","1.50%"
"07/26/2024","117.16","116.88","118.26","116.74","","0.24%"
"07/25/2024","116.88","119.89","119.89","116.88","","-2.51%"
"07/24/2024","119.89","121.56","122.00","119.89","","-1.37%"
"07/23/2024","121.56","121.94","122.11","121.09","","-0.01%"
"07/22/2024","121.57","120.05","121.95","120.04","","1.23%"
"07/19/2024","120.09","123.13","123.13","120.09","","-2.47%"
"07/18/2024","123.13","122.38","123.99","120.09","","0.61%"
"07/17/2024","122.38","124.18","124.18","121.55","","-1.45%"
"07/16/2024","124.18","124.20","124.55","123.52","","-0.04%"
"07/15/2024","124.23","124.39","125.13","124.11","","-0.13%"
"07/12/2024","124.39","125.01","125.01","123.17","","-0.45%"
"07/11/2024","124.95","125.78","125.78","123.57","","-0.66%"
"07/10/2024","125.78","125.90","126.42","124.66","","-0.13%"
"07/09/2024","125.94","124.85","125.94","124.78","","0.84%"
"07/08/2024","124.89","123.18","125.64","123.18","","1.38%"
"07/05/2024","123.19","121.82","123.53","121.73","","1.12%"
"07/04/2024","121.83","121.73","122.07","121.25","","0.08%"
"07/03/2024","121.73","120.01","121.73","120.01","","1.44%"
"07/02/2024","120.00","120.11","120.39","117.75","","-0.09%"
"07/01/2024","120.11","120.70","121.08","119.75","","-0.47%"
"06/28/2024","120.68","120.04","120.68","119.24","","0.53%"
"06/27/2024","120.04","118.74","120.11","118.74","","1.15%"
"06/26/2024","118.67","118.63","119.79","118.30","","0.08%"
"06/25/2024","118.58","119.66","119.66","118.01","","-0.97%"
"06/24/2024","119.74","118.38","119.80","118.03","","1.11%"
"06/21/2024","118.42","119.27","119.34","117.69","","-0.70%"
"06/20/2024","119.26","118.69","120.02","118.17","","0.48%"
"06/19/2024","118.69","117.40","119.17","117.34","","1.08%"
"06/18/2024","117.42","115.77","117.58","115.77","","2.16%"
"06/17/2024","114.94","114.50","115.90","114.27","","0.39%"
"06/14/2024","114.49","116.78","117.30","114.49","","-2.55%"
"06/13/2024","117.48","117.14","117.99","117.01","","0.18%"
"06/12/2024","117.27","116.62","117.99","116.13","","0.56%"
"06/11/2024","116.62","117.17","118.02","115.74","","-0.47%"
"06/10/2024","117.17","117.47","117.47","116.21","","-0.26%"
"06/07/2024","117.47","116.36","117.98","116.04","","0.95%"
"06/06/2024","116.36","115.56","117.72","115.56","","0.67%"
"06/05/2024","115.59","115.23","116.29","114.82","","0.33%"
"06/04/2024","115.21","116.53","116.53","114.74","","-1.13%"
"06/03/2024","116.53","116.49","117.36","115.80","","0.12%"
"05/31/2024","116.39","115.80","116.62","114.84","","0.52%"
"05/30/2024","115.79","114.01","116.77","113.62","","1.53%"
"05/29/2024","114.04","112.83","115.50","112.83","","1.07%"
"05/28/2024","112.83","110.74","113.78","110.74","","1.93%"
"05/27/2024","110.69","109.67","111.40","108.43","","0.93%"
"05/24/2024","109.67","108.37","110.34","108.36","","1.15%"
"05/23/2024","108.42","108.51","109.51","106.01","","0.06%"
"05/22/2024","108.36","108.46","109.81","107.90","","0.08%"
"05/21/2024","108.27","109.01","110.05","108.26","","-0.67%"
"05/16/2024","109.00","109.12","109.78","108.66","","-0.03%"
"05/15/2024","109.03","108.93","111.05","108.68","","0.08%"
"05/14/2024","108.94","107.11","109.65","106.68","","1.70%"
"05/13/2024","107.12","108.07","108.12","106.82","","-0.89%"
"05/10/2024","108.08","106.98","108.11","106.59","","1.03%"
"05/08/2024","106.98","106.44","106.98","105.76","","0.52%"
"05/07/2024","106.43","105.15","107.04","105.15","","1.22%"
"05/06/2024","105.15","104.65","105.25","104.31","","0.51%"
"05/03/2024","104.62","103.10","105.52","102.88","","1.91%"
"05/02/2024","102.66","102.01","103.70","101.27","","0.69%"
"04/30/2024","101.96","100.55","102.08","99.77","","1.39%"
"04/29/2024","100.56","100.51","101.01","99.08","","0.32%"
"04/26/2024","100.24","100.53","102.32","98.66","","-0.31%"
"04/25/2024","100.55","101.19","101.44","100.10","","-0.75%"
"04/24/2024","101.31","96.58","101.44","96.53","","4.88%"
"04/23/2024","96.60","95.59","96.60","93.68","","1.06%"
"04/22/2024","95.59","95.14","95.68","94.17","","0.46%"
"04/19/2024","95.15","94.66","95.47","93.82","","0.44%"
"04/18/2024","94.73","93.97","94.73","93.04","","0.65%"
"04/17/2024","94.12","94.22","94.63","93.86","","-0.03%"
"04/16/2024","94.15","95.39","95.39","93.78","","-1.31%"
"04/15/2024","95.40","97.20","97.23","95.38","","-1.81%"
"04/12/2024","97.16","96.82","98.41","96.82","","0.42%"
"04/11/2024","96.75","97.48","97.73","96.52","","-0.74%"
"04/10/2024","97.47","98.01","99.48","97.38","","-0.72%"
"04/09/2024","98.18","98.26","98.84","97.88","","-0.09%"
"04/08/2024","98.27","99.47","100.71","97.92","","-1.19%"
"04/05/2024","99.45","98.51","99.74","97.94","","0.94%"
"04/04/2024","98.52","98.34","98.92","98.04","","0.18%"
"04/03/2024","98.34","97.99","98.69","96.96","","0.36%"
"04/02/2024","97.99","99.52","99.59","97.40","","-1.54%"
"03/27/2024","99.52","97.62","99.52","97.44","","1.94%"
"03/26/2024","97.63","95.10","97.67","94.76","","2.67%"
"03/25/2024","95.09","97.10","97.85","94.99","","-2.06%"
"03/22/2024","97.09","93.36","98.30","93.34","","4.00%"
"03/21/2024","93.36","93.53","94.45","93.01","","-0.17%"
"03/20/2024","93.52","94.03","94.03","92.38","","-0.53%"
"03/19/2024","94.02","95.45","95.88","93.99","","-1.42%"
"03/18/2024","95.37","95.29","95.98","95.12","","0.08%"
"03/15/2024","95.29","95.63","95.74","94.19","","-0.39%"
"03/14/2024","95.66","95.99","95.99","93.50","","-0.34%"
"03/13/2024","95.99","95.29","96.01","94.89","","0.73%"
"03/12/2024","95.29","92.37","95.39","92.37","","2.98%"
"03/11/2024","92.53","93.75","93.75","92.22","","-1.30%"
"03/08/2024","93.75","93.68","94.24","93.01","","0.09%"
"03/07/2024","93.67","91.76","93.69","91.60","","2.08%"
"03/06/2024","91.76","91.60","91.99","91.26","","0.19%"
"03/05/2024","91.59","92.15","92.54","91.55","","-0.65%"
"03/04/2024","92.19","93.58","93.80","92.19","","-1.49%"
"03/01/2024","93.58","93.58","94.10","92.80","","0.00%"
"02/29/2024","93.58","92.75","93.82","92.73","","0.89%"
"02/28/2024","92.75","93.91","94.05","92.63","","-1.20%"
"02/27/2024","93.88","95.40","95.79","93.50","","-1.61%"
"02/26/2024","95.42","94.45","95.42","93.57","","1.02%"
"02/23/2024","94.46","95.24","96.18","94.35","","-0.81%"
"02/22/2024","95.23","94.57","96.30","94.57","","0.78%"
"02/21/2024","94.49","96.44","96.49","94.46","","-2.03%"
"02/20/2024","96.45","97.93","97.93","95.89","","-1.51%"
"02/19/2024","97.93","97.68","97.94","97.30","","0.25%"
"02/16/2024","97.69","98.30","98.71","97.52","","-0.55%"
"02/15/2024","98.23","97.08","98.23","96.81","","1.15%"
"02/14/2024","97.11","97.06","97.59","96.24","","0.05%"
"02/13/2024","97.06","97.06","97.57","96.81","","0.00%"
"02/12/2024","97.06","96.29","97.13","96.12","","0.77%"
"02/09/2024","96.32","95.56","96.36","94.63","","0.71%"
"02/08/2024","95.64","95.61","97.14","94.90","","0.04%"
"02/07/2024","95.60","92.84","95.69","92.35","","2.96%"
"02/06/2024","92.85","94.84","95.12","91.80","","-2.09%"
"02/05/2024","94.83","96.89","96.89","94.70","","-1.31%"
"02/02/2024","96.09","96.99","97.71","95.78","","-0.93%"
"02/01/2024","96.99","98.65","98.65","96.74","","-1.69%"
"01/31/2024","98.66","99.47","99.62","98.66","","-0.85%"
"01/30/2024","99.51","98.86","100.11","98.83","","0.66%"
"01/29/2024","98.86","99.58","99.61","98.68","","-0.72%"
"01/26/2024","99.58","99.32","99.71","98.17","","0.03%"
"01/25/2024","99.55","99.65","99.69","98.59","","-0.11%"
"01/24/2024","99.66","99.43","99.83","98.71","","0.23%"
"01/23/2024","99.43","98.92","99.59","98.31","","0.52%"
"01/22/2024","98.92","97.28","98.92","97.15","","1.70%"
"01/19/2024","97.27","96.11","97.28","96.11","","1.27%"
"01/18/2024","96.05","93.91","96.05","93.91","","2.28%"
"01/17/2024","93.91","93.77","93.91","92.88","","0.11%"
"01/16/2024","93.81","93.24","93.90","92.05","","0.46%"
"01/15/2024","93.38","93.92","94.40","93.14","","-0.61%"
"01/12/2024","93.95","93.21","94.13","93.18","","0.79%"
"01/11/2024","93.21","94.00","94.54","93.21","","-0.71%"
"01/10/2024","93.88","93.65","94.03","93.38","","0.25%"
"01/09/2024","93.65","93.93","93.93","92.80","","-0.30%"
"01/08/2024","93.93","92.93","93.93","92.55","","1.08%"
"01/05/2024","92.93","93.38","93.67","92.43","","-0.45%"
"01/04/2024","93.35","93.15","94.41","92.90","","0.29%"
"01/03/2024","93.08","93.94","94.90","93.00","","-0.92%"
"01/02/2024","93.94","95.72","96.27","93.93","","-1.76%"
"12/29/2023","95.62","95.33","96.29","95.13","","0.33%"
"12/28/2023","95.31","94.35","95.36","94.15","","0.99%"
"12/27/2023","94.38","94.55","95.27","94.38","","-0.17%"
"12/22/2023","94.54","95.10","95.38","94.36","","-0.53%"
"12/21/2023","95.04","94.74","95.17","94.43","","0.18%"
"12/20/2023","94.87","96.28","96.28","94.76","","-1.38%"
"12/19/2023","96.20","96.66","97.41","96.04","","-0.48%"
"12/18/2023","96.66","97.50","97.50","96.38","","-0.68%"
"12/15/2023","97.32","96.55","97.67","96.55","","0.79%"
"12/14/2023","96.56","95.64","97.15","95.64","","1.00%"
"12/13/2023","95.60","94.78","96.15","94.63","","0.94%"
"12/12/2023","94.71","95.85","95.85","94.19","","-1.19%"
"12/11/2023","95.85","89.85","97.18","89.85","","6.67%"
"12/08/2023","89.86","88.99","90.58","88.58","","1.01%"
"12/07/2023","88.96","89.24","89.24","88.68","","-0.32%"
"12/06/2023","89.25","88.34","89.33","87.36","","1.03%"
"12/05/2023","88.34","86.36","88.35","86.33","","2.29%"
"12/04/2023","86.36","87.72","88.84","86.19","","-1.58%"
"12/01/2023","87.75","87.02","87.85","86.57","","0.87%"
"11/30/2023","86.99","86.99","87.33","86.52","","-0.07%"
"11/29/2023","87.05","87.60","87.91","87.04","","-0.59%"
"11/28/2023","87.57","88.12","88.12","87.32","","-0.65%"
"11/27/2023","88.14","87.12","88.23","86.98","","1.03%"
"11/24/2023","87.24","86.05","87.28","85.75","","1.22%"
"11/23/2023","86.19","84.60","86.19","84.57","","1.92%"
"11/22/2023","84.57","82.45","84.84","82.45","","2.58%"
"11/21/2023","82.44","83.62","84.27","82.39","","-1.41%"
"11/20/2023","83.62","84.49","84.49","83.39","","-0.83%"
"11/17/2023","84.32","82.99","84.40","82.83","","1.61%"
"11/16/2023","82.98","83.82","83.90","82.88","","-1.06%"
"11/15/2023","83.87","82.47","83.96","81.91","","1.71%"
"11/14/2023","82.46","81.82","82.84","81.48","","0.78%"
"11/13/2023","81.82","81.62","82.60","81.53","","0.27%"
"11/10/2023","81.60","82.22","82.22","81.13","","-0.81%"
"11/09/2023","82.27","80.32","82.52","79.30","","2.40%"
"11/08/2023","80.34","80.33","80.61","79.21","","0.01%"
"11/07/2023","80.33","79.33","80.33","79.00","","1.18%"
"11/06/2023","79.39","78.68","79.64","78.68","","0.93%"
"11/03/2023","78.66","77.92","78.72","77.58","","0.99%"
"11/02/2023","77.89","76.34","78.65","76.24","","2.04%"
"11/01/2023","76.33","76.87","77.10","75.35","","-0.70%"
"10/31/2023","76.87","76.15","76.91","76.15","","0.93%"
"10/30/2023","76.16","75.71","77.07","75.50","","0.59%"
"10/27/2023","75.71","75.81","76.28","75.45","","-0.18%"
"10/26/2023","75.85","75.90","76.34","75.17","","-0.07%"
"10/25/2023","75.90","76.87","77.49","75.74","","-1.25%"
"10/24/2023","76.86","75.96","77.10","75.95","","1.05%"
"10/23/2023","76.06","78.92","78.92","75.53","","-3.61%"
"10/20/2023","78.91","80.03","80.03","78.30","","-1.57%"
"10/19/2023","80.17","80.94","81.30","79.89","","-0.91%"
"10/18/2023","80.91","81.26","81.26","80.09","","-0.39%"
"10/17/2023","81.23","83.63","83.81","80.75","","-2.87%"
"10/16/2023","83.63","83.89","83.89","82.73","","-0.27%"
"10/13/2023","83.86","83.42","83.95","82.64","","0.52%"
"10/12/2023","83.43","83.24","83.94","83.13","","0.23%"
"10/11/2023","83.24","83.13","83.24","82.38","","0.13%"
"10/10/2023","83.13","82.18","83.38","82.18","","1.11%"
"10/09/2023","82.22","81.63","82.57","81.42","","0.72%"
"10/06/2023","81.63","81.24","82.15","81.18","","0.48%"
"10/05/2023","81.24","81.66","81.87","80.92","","-0.51%"
"10/04/2023","81.66","81.07","82.12","80.36","","0.73%"
"10/03/2023","81.07","82.15","82.29","81.06","","-1.49%"
"10/02/2023","82.30","83.86","84.41","82.25","","-1.83%"
"09/29/2023","83.83","83.34","84.58","83.34","","0.59%"
"09/28/2023","83.34","83.24","83.91","82.96","","0.08%"
"09/27/2023","83.27","83.00","84.11","82.93","","0.31%"
"09/26/2023","83.01","83.68","84.16","82.86","","-0.78%"
"09/25/2023","83.66","84.88","85.73","83.30","","-1.44%"
"09/22/2023","84.88","82.37","85.68","82.37","","4.57%"
"09/21/2023","81.17","80.59","81.54","80.07","","0.72%"
"09/20/2023","80.59","79.87","81.32","79.87","","1.10%"
"09/19/2023","79.71","79.70","80.75","79.51","","-0.03%"
"09/18/2023","79.73","81.46","81.68","79.17","","-2.15%"
"09/15/2023","81.48","80.94","81.55","80.88","","0.98%"
"09/14/2023","80.69","80.55","80.91","79.96","","0.44%"
"09/13/2023","80.34","81.40","82.00","79.66","","-1.30%"
"09/12/2023","81.40","81.62","82.12","81.14","","-0.25%"
"09/11/2023","81.60","82.15","82.30","81.52","","-0.66%"
"09/08/2023","82.14","81.70","82.38","81.70","","0.59%"
"09/07/2023","81.66","83.10","83.10","81.57","","-1.47%"
"09/06/2023","82.88","82.98","83.43","82.39","","-0.23%"
"09/05/2023","83.07","83.95","83.95","82.89","","-1.04%"
"09/04/2023","83.94","84.72","84.94","83.94","","-0.94%"
"09/01/2023","84.74","85.11","85.11","84.42","","-0.45%"
"08/31/2023","85.12","84.88","85.12","83.97","","0.25%"
"08/30/2023","84.91","84.35","85.21","84.35","","0.66%"
"08/29/2023","84.35","84.38","84.77","83.86","","-0.04%"
"08/28/2023","84.38","83.09","84.39","82.83","","1.54%"
"08/25/2023","83.10","83.16","83.38","82.13","","-0.08%"
"08/24/2023","83.17","83.82","84.76","83.03","","-1.40%"
"08/23/2023","84.35","84.14","84.55","83.50","","0.24%"
"08/22/2023","84.15","84.04","84.69","83.87","","0.13%"
"08/21/2023","84.04","84.28","84.70","84.02","","-0.36%"
"08/18/2023","84.34","85.62","85.62","83.91","","-1.48%"
"08/17/2023","85.61","86.76","86.76","85.44","","-1.33%"
"08/16/2023","86.76","86.93","87.05","86.31","","-0.28%"
"08/15/2023","87.00","87.51","88.04","86.91","","-0.57%"
"08/14/2023","87.50","87.71","87.76","87.17","","-0.24%"
"08/11/2023","87.71","87.68","87.81","87.10","","-0.19%"
"08/10/2023","87.88","86.95","87.96","86.56","","1.08%"
"08/09/2023","86.94","86.18","87.78","85.97","","0.88%"
"08/08/2023","86.18","86.38","86.61","85.90","","-0.23%"
"08/07/2023","86.38","86.84","86.99","86.11","","-0.58%"
"08/04/2023","86.88","86.47","86.91","86.04","","0.50%"
"08/03/2023","86.45","86.66","86.66","85.86","","-0.24%"
"08/02/2023","86.66","87.56","87.56","86.39","","-1.03%"
"08/01/2023","87.56","88.54","88.54","87.35","","-1.11%"
"07/31/2023","88.54","88.55","88.93","88.29","","-0.06%"
"07/28/2023","88.59","87.93","88.98","87.44","","0.81%"
"07/27/2023","87.88","86.76","88.46","86.76","","1.29%"
"07/26/2023","86.76","86.97","87.10","85.97","","-0.24%"
"07/25/2023","86.97","85.50","87.07","85.50","","1.72%"
"07/24/2023","85.50","85.14","85.90","84.94","","0.47%"
"07/21/2023","85.10","84.97","85.10","84.41","","0.15%"
"07/20/2023","84.97","85.32","85.66","84.67","","-0.41%"
"07/19/2023","85.32","84.45","85.78","84.45","","1.04%"
