"Date","Price","Open","High","Low","Vol.","Change %"
"10/13/2025","0.75","0.55","0.89","0.55","3.26M","35.14%"
"10/10/2025","0.56","0.58","0.58","0.53","160.53K","-4.31%"
"10/09/2025","0.58","0.56","0.60","0.55","232.53K","4.50%"
"10/08/2025","0.56","0.60","0.62","0.55","512.42K","-6.72%"
"10/07/2025","0.60","0.56","0.66","0.52","161.11K","5.31%"
"10/06/2025","0.56","0.55","0.60","0.55","201.78K","-5.83%"
"10/03/2025","0.60","0.61","0.61","0.56","403.72K","-1.64%"
"10/02/2025","0.61","0.62","0.63","0.61","226.90K","-3.94%"
"10/01/2025","0.63","0.63","0.63","0.57","377.53K","0.00%"
"09/30/2025","0.63","0.63","0.66","0.60","137.66K","0.00%"
"09/29/2025","0.63","0.73","0.73","0.63","779.94K","-10.00%"
"09/26/2025","0.70","0.87","0.88","0.68","1.28M","-18.13%"
"09/25/2025","0.86","0.80","0.99","0.75","538.07K","4.27%"
"09/24/2025","0.82","0.87","0.87","0.75","72.33K","-2.96%"
"09/23/2025","0.85","0.87","0.88","0.80","97.28K","6.29%"
"09/22/2025","0.80","0.87","0.87","0.80","184.18K","-9.66%"
"09/19/2025","0.88","1.00","1.00","0.87","17.13K","-2.22%"
"09/18/2025","0.90","0.88","0.90","0.87","34.54K","3.45%"
"09/17/2025","0.87","0.89","0.92","0.86","188.08K","-3.33%"
"09/16/2025","0.90","0.98","1.10","0.83","408.14K","-8.16%"
"09/15/2025","0.98","1.05","1.05","0.98","38.24K","3.16%"
"09/12/2025","0.95","1.10","1.10","0.92","409.48K","-13.64%"
"09/11/2025","1.10","0.87","1.10","0.86","384.78K","23.60%"
"09/10/2025","0.89","0.88","0.92","0.84","138.58K","1.14%"
"09/09/2025","0.88","0.94","0.95","0.88","45.61K","-9.28%"
"09/08/2025","0.97","0.99","0.99","0.92","43.85K","-2.02%"
"09/05/2025","0.99","0.87","0.99","0.87","72.70K","4.21%"
"09/04/2025","0.95","0.87","0.95","0.87","63.02K","7.34%"
"09/03/2025","0.88","0.90","0.97","0.84","84.14K","6.63%"
"09/02/2025","0.83","0.88","0.94","0.83","215.65K","-13.09%"
"09/01/2025","0.95","1.03","1.03","0.88","58.09K","-1.55%"
"08/29/2025","0.97","0.89","0.98","0.89","90.99K","2.11%"
"08/28/2025","0.95","0.98","1.03","0.84","125.19K","0.00%"
"08/27/2025","0.95","1.00","1.00","0.86","8.42K","-4.52%"
"08/26/2025","1.00","0.96","1.04","0.82","23.43K","3.65%"
"08/25/2025","0.96","1.00","1.05","0.82","16.96K","-1.03%"
"08/22/2025","0.97","1.19","1.19","0.92","377.51K","-3.00%"
"08/21/2025","1.00","0.87","1.16","0.83","672.50K","15.61%"
"08/20/2025","0.87","0.88","0.88","0.81","15.85K","3.59%"
"08/19/2025","0.83","0.82","0.91","0.80","160.99K","-3.47%"
"08/18/2025","0.87","0.85","0.92","0.85","247.37K","-2.81%"
"08/15/2025","0.89","0.93","0.93","0.83","101.99K","-3.78%"
"08/14/2025","0.93","0.90","0.94","0.90","56.27K","-1.07%"
"08/13/2025","0.94","0.92","0.96","0.87","30.01K","0.00%"
"08/12/2025","0.94","0.94","0.94","0.90","88.24K","-1.06%"
"08/11/2025","0.94","0.94","0.94","0.92","53.32K","-4.55%"
"08/08/2025","0.99","1.07","1.07","0.92","15.85K","7.03%"
"08/07/2025","0.93","1.04","1.04","0.91","117.61K","-9.31%"
"08/06/2025","1.02","1.10","1.10","0.95","169.09K","5.15%"
"08/05/2025","0.97","0.81","1.12","0.81","197.53K","-9.35%"
"08/04/2025","1.07","1.05","1.07","0.95","297.68K","1.90%"
"08/01/2025","1.05","1.12","1.12","1.00","321.99K","-8.70%"
"07/31/2025","1.15","1.19","1.20","0.99","250.26K","-3.36%"
"07/30/2025","1.19","1.30","1.30","1.19","15.35K","1.71%"
"07/29/2025","1.17","1.15","1.28","1.15","35.61K","-2.50%"
"07/28/2025","1.20","1.16","1.25","1.16","68.44K","1.69%"
"07/25/2025","1.18","1.12","1.20","1.12","75.47K","-1.67%"
"07/24/2025","1.20","1.27","1.27","1.15","85.52K","0.00%"
"07/23/2025","1.20","1.15","1.20","1.13","35.51K","1.69%"
"07/22/2025","1.18","1.19","1.19","1.12","62.93K","-1.67%"
"07/21/2025","1.20","1.18","1.22","1.06","66.17K","4.35%"
"07/18/2025","1.15","1.30","1.30","1.15","19.91K","-3.36%"
"07/17/2025","1.19","1.27","1.27","1.10","253.47K","1.71%"
"07/16/2025","1.17","1.23","1.28","1.17","94.32K","-7.87%"
"07/15/2025","1.27","1.27","1.33","1.07","397.27K","0.00%"
"07/14/2025","1.27","1.38","1.59","1.20","740.39K","-5.22%"
"07/11/2025","1.34","1.06","1.40","1.00","671.84K","31.37%"
"07/10/2025","1.02","1.14","1.14","0.88","45.77K","2.00%"
"07/09/2025","1.00","1.18","1.18","1.00","211.50K","8.70%"
"07/08/2025","0.92","1.00","1.00","0.92","26.66K","-8.00%"
"07/07/2025","1.00","1.00","1.00","0.94","29.33K","0.00%"
"07/04/2025","1.00","1.10","1.10","0.95","153.25K","-4.76%"
"07/03/2025","1.05","1.13","1.13","0.98","286.46K","8.25%"
"07/02/2025","0.97","0.84","1.04","0.84","366.59K","5.43%"
"07/01/2025","0.92","1.19","1.19","0.92","426.78K","-25.20%"
"06/30/2025","1.23","1.35","1.37","1.09","515.12K","-7.52%"
"06/27/2025","1.33","1.50","2.40","1.32","3.83M","2.31%"
"06/26/2025","1.30","0.88","1.75","0.80","725.76K","62.50%"
"06/25/2025","0.80","0.76","0.86","0.76","23.50K","-6.98%"
"06/24/2025","0.86","0.75","0.86","0.75","1.06K","2.38%"
"06/23/2025","0.84","0.86","0.86","0.76","22.65K","-2.33%"
"06/20/2025","0.86","0.88","0.88","0.79","47.66K","3.61%"
"06/19/2025","0.83","0.75","0.83","0.75","19.14K","1.84%"
"06/18/2025","0.81","0.80","0.87","0.80","39.37K","-2.40%"
"06/17/2025","0.83","0.85","0.90","0.83","12.33K","-1.76%"
"06/16/2025","0.85","1.17","1.17","0.75","177.62K","0.00%"
"06/13/2025","0.85","0.96","0.96","0.75","930.52K","-19.05%"
"06/12/2025","1.05","0.90","1.06","0.88","208.77K","-5.41%"
"06/11/2025","1.11","1.18","1.18","1.04","184.39K","-0.89%"
"06/10/2025","1.12","1.22","1.22","1.04","128.93K","0.00%"
"06/06/2025","1.12","1.22","1.22","1.05","36.13K","-3.45%"
"06/05/2025","1.16","1.19","1.20","1.07","79.30K","2.65%"
"06/04/2025","1.13","1.16","1.20","1.09","144.05K","-8.13%"
"06/03/2025","1.23","1.27","1.27","1.16","53.82K","-3.91%"
"06/02/2025","1.28","1.30","1.30","1.07","89.54K","-0.78%"
"05/30/2025","1.29","1.36","1.36","1.01","70.18K","12.17%"
"05/28/2025","1.15","1.16","1.16","1.15","79.33K","6.48%"
"05/27/2025","1.08","0.91","1.08","0.91","43.46K","1.89%"
"05/26/2025","1.06","1.15","1.16","0.87","53.92K","-7.02%"
"05/23/2025","1.14","1.01","1.16","1.00","62.21K","-1.72%"
"05/22/2025","1.16","1.10","1.16","0.92","3.20K","0.00%"
"05/21/2025","1.16","1.15","1.23","1.10","197.90K","-0.85%"
"05/20/2025","1.17","1.20","1.49","1.16","416.40K","-12.69%"
"05/19/2025","1.34","1.35","1.40","1.21","14.68K","0.00%"
"05/16/2025","1.34","1.45","1.45","1.20","113.49K","-6.94%"
"05/15/2025","1.44","1.26","1.44","1.26","21.86K","4.35%"
"05/14/2025","1.38","1.57","1.57","1.34","30.40K","-4.17%"
"05/13/2025","1.44","1.63","1.63","1.33","67.24K","-9.43%"
"05/12/2025","1.59","1.48","1.61","1.30","107.21K","7.43%"
"05/09/2025","1.48","1.79","1.79","1.45","92.63K","-1.33%"
"05/08/2025","1.50","1.16","1.63","1.16","219.22K","-0.66%"
"05/07/2025","1.51","1.50","1.58","1.30","97.63K","-2.58%"
"05/06/2025","1.55","1.45","1.57","1.35","115.49K","3.33%"
"05/05/2025","1.50","1.53","1.60","1.49","247.04K","-10.71%"
"05/02/2025","1.68","1.89","1.89","1.43","293.32K","5.00%"
"04/30/2025","1.60","2.00","2.30","1.50","552.59K","-20.00%"
"04/29/2025","2.00","1.65","3.14","1.50","1.51M","44.93%"
"04/28/2025","1.38","0.81","1.40","0.80","290.69K","71.43%"
"04/25/2025","0.81","0.70","0.91","0.70","83.20K","-8.00%"
"04/24/2025","0.88","0.87","0.89","0.75","74.17K","4.17%"
"04/23/2025","0.84","0.85","0.85","0.75","39.27K","-1.18%"
"04/22/2025","0.85","0.95","0.95","0.80","217.40K","-10.53%"
"04/16/2025","0.95","0.90","0.95","0.87","39.20K","0.00%"
"04/15/2025","0.95","0.99","1.00","0.93","75.57K","-4.04%"
"04/14/2025","0.99","1.08","1.08","0.98","36.81K","-8.33%"
"04/11/2025","1.08","1.00","1.08","0.95","33.14K","8.54%"
"04/10/2025","1.00","1.20","1.20","0.98","86.25K","-17.08%"
"04/09/2025","1.20","1.15","1.28","1.07","92.10K","4.35%"
"04/08/2025","1.15","1.01","1.30","1.00","39.64K","15.00%"
"04/07/2025","1.00","1.06","1.09","0.99","118.49K","-19.32%"
"04/04/2025","1.24","1.20","1.35","1.15","41.75K","-8.84%"
"04/03/2025","1.36","1.46","1.48","1.10","34.00K","-6.23%"
"04/02/2025","1.45","1.51","1.60","1.45","70.70K","-13.98%"
"04/01/2025","1.69","1.75","1.75","1.55","23.26K","-3.61%"
"03/31/2025","1.75","1.62","1.75","1.62","2.04K","3.85%"
"03/28/2025","1.68","1.67","1.69","1.60","49.89K","-3.76%"
"03/27/2025","1.75","1.62","1.75","1.62","12.30K","-5.42%"
"03/26/2025","1.85","2.00","2.00","1.82","15.59K","-6.57%"
"03/25/2025","1.98","2.20","2.20","1.61","75.01K","-4.56%"
"03/24/2025","2.07","2.20","2.20","2.01","6.10K","3.75%"
"03/21/2025","2.00","2.30","2.40","1.75","63.77K","-9.11%"
"03/20/2025","2.20","2.50","2.50","2.20","21.38K","-12.00%"
"03/19/2025","2.50","3.50","3.50","2.21","110.24K","-40.46%"
"03/18/2025","4.20","3.90","4.20","3.80","6.79K","8.36%"
"03/17/2025","3.88","4.50","4.50","3.80","12.13K","-9.25%"
"03/14/2025","4.27","4.50","4.50","4.27","2.25K","-5.11%"
"03/13/2025","4.50","4.20","4.50","4.20","4.75K","16.88%"
"03/12/2025","3.85","3.80","3.85","3.80","0.15K","0.00%"
"03/11/2025","3.85","3.90","3.90","3.80","8.04K","-2.53%"
"03/10/2025","3.95","3.94","3.95","3.90","5.69K","-1.27%"
"03/07/2025","4.00","4.45","4.45","3.90","31.11K","-10.26%"
"03/06/2025","4.46","4.00","4.50","4.00","58.11K","11.20%"
"03/05/2025","4.01","4.00","4.01","3.99","9.92K","-3.40%"
"03/04/2025","4.15","4.60","4.60","3.67","6.37K","-9.77%"
"03/03/2025","4.60","5.00","5.00","4.60","7.52K","-0.22%"
"02/28/2025","4.61","3.90","5.00","3.90","48.87K","18.21%"
"02/27/2025","3.90","4.00","4.00","3.90","51.35K","-7.08%"
"02/26/2025","4.20","4.90","4.90","4.20","0.11K","-4.61%"
"02/25/2025","4.40","4.82","4.82","4.26","2.82K","-9.27%"
"02/24/2025","4.85","4.03","4.85","4.03","0.21K","21.24%"
"02/21/2025","4.00","4.02","4.02","4.00","2.78K","-2.57%"
"02/20/2025","4.11","4.00","4.40","4.00","2.76K","1.25%"
"02/19/2025","4.05","4.00","4.05","4.00","2.52K","1.36%"
"02/18/2025","4.00","4.30","4.30","4.00","1.24K","-6.98%"
"02/17/2025","4.30","4.30","4.30","4.30","9.25K","0.00%"
"02/14/2025","4.30","4.24","4.30","4.24","1.58K","1.47%"
"02/13/2025","4.24","4.50","4.50","4.22","8.32K","5.94%"
"02/12/2025","4.00","4.00","4.00","3.70","5.36K","-8.67%"
"02/11/2025","4.38","4.38","4.38","4.38","4.46K","9.49%"
"02/10/2025","4.00","4.00","4.00","3.90","15.11K","-6.73%"
"02/07/2025","4.29","3.52","4.29","3.52","19.40K","-2.09%"
"02/06/2025","4.38","4.38","4.38","4.07","0.78K","0.00%"
"02/05/2025","4.38","4.00","4.40","3.80","13.70K","-4.77%"
"02/04/2025","4.60","4.70","4.70","4.60","4.76K","-6.89%"
"02/03/2025","4.94","5.48","5.48","4.94","9.19K","-0.58%"
"01/31/2025","4.97","4.78","5.10","4.78","1.77K","3.95%"
"01/30/2025","4.78","4.55","4.80","4.55","5.57K","1.70%"
"01/29/2025","4.70","4.86","4.86","4.70","7.63K","-4.08%"
"01/28/2025","4.90","4.90","4.90","4.90","0.88K","-1.01%"
"01/27/2025","4.95","4.95","4.95","4.95","0.01K","-0.99%"
"01/24/2025","5.00","5.00","5.06","4.68","6.26K","0.00%"
"01/23/2025","5.00","5.00","5.00","4.50","15.48K","-9.10%"
"01/20/2025","5.50","5.49","5.90","5.49","7.85K","0.00%"
"01/17/2025","5.50","5.52","5.52","5.50","1.07K","0.00%"
"01/16/2025","5.50","6.00","6.00","5.50","6.04K","1.40%"
"01/15/2025","5.42","4.70","5.42","4.70","4.69K","15.90%"
"01/14/2025","4.68","5.70","5.70","4.68","0.84K","-15.45%"
"01/13/2025","5.53","5.32","5.53","5.32","3.52K","3.94%"
"01/10/2025","5.32","5.34","5.43","5.32","13.19K","-1.02%"
"01/09/2025","5.38","5.33","5.61","5.33","7.40K","0.94%"
"01/08/2025","5.33","5.33","5.33","5.33","10.96K","-0.19%"
"01/07/2025","5.34","5.33","5.89","5.33","44.39K","0.00%"
"01/06/2025","5.34","5.64","5.70","5.34","9.72K","-5.32%"
"01/03/2025","5.64","5.34","5.64","5.34","8.67K","4.83%"
"01/02/2025","5.38","5.55","5.62","5.33","19.33K","0.00%"
"12/30/2024","5.38","5.70","5.70","5.17","24.27K","-5.61%"
"12/27/2024","5.70","5.58","6.30","5.10","127.89K","15.15%"
"12/23/2024","4.95","6.45","6.45","4.95","54.24K","-17.36%"
"12/20/2024","5.99","6.58","6.58","5.70","12.05K","-0.83%"
"12/19/2024","6.04","6.60","6.60","6.04","4.82K","-10.52%"
"12/18/2024","6.75","5.70","6.75","5.70","62.48K","7.14%"
"12/17/2024","6.30","6.45","6.45","6.00","15.74K","-2.33%"
"12/16/2024","6.45","6.45","6.45","6.08","25.80K","6.09%"
"12/13/2024","6.08","6.00","6.08","5.55","16.61K","9.16%"
"12/12/2024","5.57","5.96","6.15","5.57","54.84K","-5.91%"
"12/11/2024","5.92","5.85","5.99","5.79","1.55K","-1.33%"
"12/10/2024","6.00","5.70","6.00","5.70","5.35K","3.63%"
"12/09/2024","5.79","6.00","6.00","5.79","0.48K","-3.34%"
"12/06/2024","5.99","6.15","6.15","5.70","17.14K","5.09%"
"12/05/2024","5.70","5.87","6.15","5.58","59.66K","-5.00%"
"12/04/2024","6.00","5.89","6.13","5.85","11.80K","2.56%"
"12/03/2024","5.85","5.97","6.15","5.54","43.32K","-1.85%"
"12/02/2024","5.96","5.76","6.00","5.52","22.90K","4.56%"
"11/29/2024","5.70","5.42","5.70","5.42","1.50K","-1.38%"
"11/28/2024","5.78","5.85","5.85","5.62","4.13K","-3.51%"
"11/27/2024","5.99","5.45","5.99","5.42","1.30K","5.83%"
"11/26/2024","5.66","6.21","6.21","5.55","51.24K","-14.24%"
"11/25/2024","6.60","5.55","6.60","5.10","62.16K","29.41%"
"11/22/2024","5.10","4.51","5.17","4.51","32.56K","-6.59%"
"11/21/2024","5.46","5.49","5.49","4.95","10.28K","-0.55%"
"11/20/2024","5.49","5.49","5.49","4.80","9.89K","-0.90%"
"11/19/2024","5.54","4.80","5.79","4.63","159.62K","22.84%"
"11/18/2024","4.51","4.23","4.80","4.23","6.33K","-6.04%"
"11/15/2024","4.80","4.67","4.80","4.65","20.93K","1.27%"
"11/14/2024","4.74","5.10","5.10","4.33","33.19K","-6.51%"
"11/13/2024","5.07","5.10","5.10","4.12","3.12K","-3.24%"
"11/12/2024","5.24","4.77","5.25","4.46","49.92K","4.80%"
"11/11/2024","5.00","4.12","5.00","4.12","1.13K","3.73%"
"11/08/2024","4.82","4.88","4.88","4.50","6.04K","0.42%"
"11/07/2024","4.80","4.14","4.80","4.14","3.06K","-0.41%"
"11/06/2024","4.82","4.38","4.82","4.35","3.23K","-8.02%"
"11/05/2024","5.24","5.17","5.24","4.47","2.76K","0.00%"
"11/04/2024","5.24","4.38","5.24","4.38","5.73K","9.39%"
"11/01/2024","4.79","4.50","4.79","4.35","14.45K","1.48%"
"10/31/2024","4.72","4.50","4.72","4.50","2.25K","-1.46%"
"10/30/2024","4.79","4.05","4.83","4.05","2.65K","4.59%"
"10/29/2024","4.58","4.58","4.58","4.58","1.08K","0.44%"
"10/28/2024","4.56","4.58","4.95","4.56","40.61K","-9.70%"
"10/25/2024","5.05","4.80","5.29","4.80","8.26K","-6.13%"
"10/24/2024","5.38","5.40","5.40","5.25","5.02K","1.32%"
"10/23/2024","5.31","5.82","5.82","5.10","8.07K","-9.23%"
"10/22/2024","5.85","4.80","5.85","4.80","9.43K","4.65%"
"10/21/2024","5.59","6.00","6.00","5.40","128.57K","-6.83%"
"10/18/2024","6.00","6.00","6.00","6.00","0.02K","1.35%"
"10/17/2024","5.92","5.67","6.00","5.66","10.88K","2.07%"
"10/16/2024","5.80","5.62","5.80","5.62","0.97K","0.17%"
"10/15/2024","5.79","5.49","5.83","5.49","0.01K","0.17%"
"10/14/2024","5.78","5.70","5.78","5.66","0.93K","1.40%"
"10/11/2024","5.70","5.71","5.85","5.70","6.98K","0.00%"
"10/10/2024","5.70","5.62","5.70","5.62","0.88K","4.20%"
"10/09/2024","5.47","5.55","5.68","5.47","7.67K","0.37%"
"10/08/2024","5.45","5.54","5.54","5.45","4.70K","-3.02%"
"10/07/2024","5.62","5.70","5.92","5.47","6.08K","-1.40%"
"10/04/2024","5.70","5.85","5.85","5.70","15.62K","-3.72%"
"10/03/2024","5.92","5.73","5.92","5.73","1.32K","3.68%"
"10/02/2024","5.71","5.70","5.96","5.70","0.19K","0.18%"
"10/01/2024","5.70","5.54","5.70","5.31","16.93K","2.89%"
"09/30/2024","5.54","5.10","5.96","5.10","2.78K","-1.42%"
"09/27/2024","5.62","5.33","5.62","5.33","1.27K","-5.86%"
"09/26/2024","5.97","5.64","5.97","5.54","5.12K","0.00%"
"09/25/2024","5.97","5.70","5.97","5.70","0.22K","2.40%"
"09/24/2024","5.83","5.85","5.85","5.83","0.46K","-2.35%"
"09/23/2024","5.97","5.85","5.97","4.93","0.17K","2.05%"
"09/20/2024","5.85","5.29","5.97","5.28","0.08K","5.03%"
"09/19/2024","5.57","5.40","5.57","5.25","4.88K","-2.28%"
"09/18/2024","5.70","5.42","5.70","5.40","3.97K","0.00%"
"09/17/2024","5.70","5.70","5.70","5.70","0.03K","0.00%"
"09/16/2024","5.70","5.70","5.70","5.70","0.04K","-0.18%"
"09/13/2024","5.71","5.40","5.91","5.40","5.27K","-4.19%"
"09/12/2024","5.96","5.96","5.96","5.96","0.04K","0.00%"
"09/11/2024","5.96","5.42","6.00","5.40","0.58K","9.96%"
"09/10/2024","5.42","5.61","5.61","5.42","0.91K","-2.34%"
"09/09/2024","5.55","5.25","5.80","5.25","2.72K","-7.04%"
"09/06/2024","5.97","5.67","5.97","5.45","3.82K","2.05%"
"09/05/2024","5.85","5.87","5.99","5.42","5.88K","-1.85%"
"09/04/2024","5.96","6.15","6.15","5.66","7.01K","-3.09%"
"09/03/2024","6.15","5.43","6.15","5.26","10.45K","4.06%"
"09/02/2024","5.91","5.91","6.08","5.50","0.92K","0.00%"
"08/30/2024","5.91","5.87","6.18","5.85","9.86K","-3.90%"
"08/29/2024","6.15","5.87","6.15","5.87","3.35K","-2.23%"
"08/28/2024","6.29","6.30","6.30","6.29","0.16K","2.78%"
"08/27/2024","6.12","6.00","6.50","5.96","2.88K","2.00%"
"08/26/2024","6.00","5.85","6.00","5.73","28.81K","-9.09%"
"08/23/2024","6.60","6.01","6.60","6.01","9.96K","0.46%"
"08/22/2024","6.57","6.30","6.74","6.30","6.60K","4.29%"
"08/21/2024","6.30","5.73","6.30","5.73","18.72K","3.62%"
"08/20/2024","6.08","5.82","6.08","5.82","5.79K","0.33%"
"08/19/2024","6.06","6.00","6.08","5.70","7.28K","1.00%"
"08/16/2024","6.00","6.30","6.30","5.70","13.51K","-2.76%"
"08/15/2024","6.17","5.91","6.17","5.91","15.09K","-2.53%"
"08/14/2024","6.33","6.15","6.33","6.01","5.09K","-0.16%"
"08/13/2024","6.34","6.11","6.34","5.99","16.96K","-0.63%"
"08/12/2024","6.38","6.60","6.60","5.70","14.84K","1.27%"
"08/09/2024","6.30","6.15","6.30","6.00","17.52K","1.29%"
"08/08/2024","6.22","6.29","6.29","5.87","9.92K","-1.11%"
"08/07/2024","6.29","5.85","6.30","5.85","6.09K","4.83%"
"08/06/2024","6.00","6.42","6.42","5.58","13.22K","-4.61%"
"08/05/2024","6.29","6.60","6.60","5.82","33.06K","-7.23%"
"08/02/2024","6.78","6.78","6.78","6.78","0.00K","0.00%"
"08/01/2024","6.78","6.38","6.87","5.87","7.59K","5.44%"
"07/31/2024","6.43","6.01","6.60","6.01","9.70K","2.06%"
"07/30/2024","6.30","6.67","6.67","6.30","2.12K","-5.55%"
"07/29/2024","6.67","6.48","7.25","6.30","7.46K","-2.06%"
"07/26/2024","6.81","7.18","7.18","6.30","9.69K","5.58%"
"07/25/2024","6.45","6.06","7.21","6.06","1.26K","2.38%"
"07/24/2024","6.30","6.51","6.53","6.01","30.71K","-3.67%"
"07/23/2024","6.54","6.71","6.71","6.54","13.69K","-1.51%"
"07/22/2024","6.64","6.69","6.90","6.62","5.36K","0.30%"
"07/19/2024","6.62","7.04","7.04","6.62","6.94K","-0.30%"
"07/18/2024","6.64","6.33","6.64","6.33","14.12K","-2.21%"
"07/17/2024","6.79","6.84","6.84","6.54","2.58K","0.59%"
"07/16/2024","6.75","6.90","6.90","6.50","10.02K","5.14%"
"07/15/2024","6.42","6.81","6.81","6.15","7.58K","-10.58%"
"07/12/2024","7.18","6.76","7.33","6.76","1.84K","0.28%"
"07/11/2024","7.16","7.80","7.80","6.76","2.36K","5.45%"
"07/10/2024","6.79","6.86","7.09","6.78","3.86K","-7.37%"
"07/09/2024","7.33","6.76","7.33","6.76","3.48K","2.09%"
"07/08/2024","7.18","7.80","7.80","6.62","1.37K","-2.05%"
"07/05/2024","7.33","7.80","7.80","6.87","5.52K","4.12%"
"07/04/2024","7.04","7.17","7.17","6.86","4.11K","-4.74%"
"07/03/2024","7.39","7.50","7.50","6.99","4.90K","1.23%"
"07/02/2024","7.30","6.46","7.41","6.46","12.50K","1.39%"
"07/01/2024","7.20","6.15","7.35","6.15","17.58K","8.76%"
"06/28/2024","6.62","6.53","7.20","6.53","4.59K","0.61%"
"06/27/2024","6.58","6.45","6.60","6.45","15.59K","-0.30%"
"06/26/2024","6.60","6.90","6.90","6.30","14.52K","-2.22%"
"06/25/2024","6.75","7.20","7.20","6.46","41.95K","-7.41%"
"06/24/2024","7.29","7.18","7.29","6.60","10.55K","1.53%"
"06/21/2024","7.18","7.05","7.18","6.76","12.15K","3.31%"
"06/20/2024","6.95","7.50","7.50","6.90","1.79K","-5.18%"
"06/19/2024","7.33","7.65","7.65","6.90","4.63K","-3.43%"
"06/18/2024","7.59","7.49","7.59","7.49","0.20K","-0.39%"
"06/17/2024","7.62","7.21","7.62","6.99","5.03K","1.60%"
"06/14/2024","7.50","7.32","7.50","6.95","11.65K","1.08%"
"06/13/2024","7.42","7.42","7.59","7.21","12.61K","-4.50%"
"06/12/2024","7.77","7.92","7.92","7.21","2.92K","2.78%"
"06/11/2024","7.56","7.50","7.92","7.14","0.89K","-2.70%"
"06/10/2024","7.77","7.95","7.95","7.38","4.16K","1.97%"
"06/07/2024","7.62","7.98","7.98","7.21","1.98K","-1.55%"
"06/06/2024","7.74","7.23","7.74","7.23","2.20K","-0.77%"
"06/05/2024","7.80","7.62","8.04","7.09","18.23K","2.36%"
"06/04/2024","7.62","8.07","8.40","6.90","148.50K","9.01%"
"06/03/2024","6.99","7.05","8.40","6.75","126.00K","-6.80%"
"05/31/2024","7.50","6.75","7.77","6.75","31.71K","0.00%"
"05/30/2024","7.50","7.62","7.62","6.90","56.24K","-6.72%"
"05/29/2024","8.04","8.40","8.40","6.75","49.16K","2.29%"
"05/28/2024","7.86","8.46","8.70","7.20","54.22K","-7.09%"
"05/27/2024","8.46","8.10","8.46","6.76","70.69K","12.80%"
"05/24/2024","7.50","6.38","7.68","6.38","36.95K","8.70%"
"05/23/2024","6.90","6.34","6.90","6.34","1.97K","0.00%"
"05/22/2024","6.90","6.33","6.93","6.33","30.76K","3.92%"
"05/21/2024","6.64","6.45","7.20","6.45","33.34K","-3.77%"
"05/16/2024","6.90","7.50","7.50","6.76","1.93K","-4.17%"
"05/15/2024","7.20","7.20","7.20","6.58","4.89K","2.56%"
"05/14/2024","7.02","7.49","7.49","6.64","4.43K","0.72%"
"05/13/2024","6.97","7.50","7.62","6.90","17.82K","-5.17%"
"05/10/2024","7.35","7.65","7.65","7.12","9.63K","-1.87%"
"05/08/2024","7.49","7.65","7.65","7.21","17.56K","0.94%"
"05/07/2024","7.42","6.78","7.74","6.78","10.56K","-4.87%"
"05/06/2024","7.80","8.25","8.37","7.80","6.38K","-6.14%"
"05/03/2024","8.31","8.49","8.49","7.80","21.07K","-2.81%"
"05/02/2024","8.55","7.74","8.70","7.74","15.26K","10.47%"
"04/30/2024","7.74","7.80","8.22","7.35","20.30K","-0.77%"
"04/29/2024","7.80","7.89","7.89","7.05","28.72K","-1.89%"
"04/26/2024","7.95","6.13","8.25","6.13","159.80K","17.78%"
"04/25/2024","6.75","7.16","7.16","6.54","10.79K","-5.73%"
"04/24/2024","7.16","6.58","7.16","6.01","45.24K","3.77%"
"04/23/2024","6.90","6.60","6.90","6.00","62.77K","15.00%"
"04/22/2024","6.00","6.00","6.33","5.17","74.81K","-5.06%"
"04/19/2024","6.32","6.00","6.32","5.62","31.36K","10.88%"
"04/18/2024","5.70","5.70","5.71","5.55","100.83K","-5.00%"
"04/17/2024","6.00","6.45","6.45","5.85","17.88K","-2.76%"
"04/16/2024","6.17","6.06","6.17","6.00","23.46K","1.82%"
"04/15/2024","6.06","6.15","6.74","5.75","26.69K","-6.91%"
"04/12/2024","6.51","6.75","6.75","6.21","8.90K","-1.06%"
"04/11/2024","6.58","6.15","6.60","6.15","21.00K","-0.30%"
"04/10/2024","6.60","7.28","7.28","6.15","16.33K","3.77%"
"04/09/2024","6.36","6.01","6.93","6.01","38.72K","0.95%"
"04/08/2024","6.30","6.53","6.54","5.92","10.86K","-3.52%"
"04/05/2024","6.53","6.45","6.60","6.01","19.22K","2.35%"
"04/04/2024","6.38","7.33","7.33","5.85","21.15K","2.57%"
"04/03/2024","6.22","6.67","6.67","6.08","7.13K","-6.61%"
"04/02/2024","6.66","5.85","6.81","5.85","3.17K","5.88%"
"03/27/2024","6.29","6.29","6.29","5.99","23.44K","2.28%"
"03/26/2024","6.15","6.29","6.29","5.89","2.33K","-2.23%"
"03/25/2024","6.29","6.37","6.37","6.00","3.28K","-1.26%"
"03/22/2024","6.37","6.00","6.44","5.38","46.82K","-1.24%"
"03/21/2024","6.45","6.75","6.75","6.45","1.43K","-2.27%"
"03/20/2024","6.60","6.30","6.60","6.01","19.76K","4.76%"
"03/19/2024","6.30","6.00","6.58","5.89","3.97K","3.62%"
"03/18/2024","6.08","5.87","6.14","5.87","9.75K","-3.49%"
"03/15/2024","6.30","6.44","6.57","5.79","44.26K","-2.33%"
"03/14/2024","6.45","6.30","6.45","5.99","63.31K","1.10%"
