"Date","Price","Open","High","Low","Vol.","Change %"
"10/29/2025","3.48","3.52","3.55","3.43","753.94K","-0.57%"
"10/28/2025","3.50","3.46","3.52","3.46","561.51K","0.29%"
"10/27/2025","3.49","3.50","3.55","3.40","1.37M","-1.69%"
"10/24/2025","3.55","3.50","3.56","3.48","486.42K","1.28%"
"10/23/2025","3.51","3.58","3.58","3.45","966.79K","0.43%"
"10/22/2025","3.49","3.50","3.54","3.45","870.24K","-0.29%"
"10/21/2025","3.50","3.53","3.59","3.47","1.38M","-1.69%"
"10/20/2025","3.56","3.58","3.70","3.54","726.19K","-0.56%"
"10/17/2025","3.58","3.66","3.67","3.53","1.30M","-1.24%"
"10/16/2025","3.63","3.60","3.67","3.54","812.92K","-0.14%"
"10/15/2025","3.63","3.50","3.65","3.50","1.54M","3.71%"
"10/14/2025","3.50","3.57","3.59","3.45","1.91M","0.29%"
"10/13/2025","3.49","3.41","3.57","3.41","1.63M","-1.13%"
"10/10/2025","3.53","3.70","3.70","3.46","1.79M","-0.98%"
"10/09/2025","3.57","3.54","3.63","3.49","1.73M","0.99%"
"10/08/2025","3.53","3.60","3.60","3.49","1.29M","-1.26%"
"10/07/2025","3.58","3.59","3.68","3.52","999.73K","-0.56%"
"10/06/2025","3.60","3.75","3.80","3.55","2.63M","-4.13%"
"10/03/2025","3.75","3.64","3.75","3.60","2.88M","5.63%"
"10/02/2025","3.55","3.57","3.66","3.45","2.18M","1.00%"
"10/01/2025","3.52","3.27","3.59","3.18","3.61M","7.49%"
"09/30/2025","3.27","3.42","3.47","3.17","4.12M","-4.25%"
"09/29/2025","3.41","3.62","3.65","3.38","3.93M","-6.44%"
"09/26/2025","3.65","3.56","3.70","3.51","1.71M","2.24%"
"09/25/2025","3.57","3.60","3.74","3.56","2.78M","-0.70%"
"09/24/2025","3.60","3.69","3.77","3.55","3.45M","-2.71%"
"09/23/2025","3.69","3.78","3.83","3.44","8.92M","-4.40%"
"09/22/2025","3.87","4.38","4.38","3.73","11.63M","-11.45%"
"09/19/2025","4.36","4.37","4.62","4.26","11.06M","-1.69%"
"09/18/2025","4.44","4.64","4.64","4.20","7.53M","-5.03%"
"09/17/2025","4.68","4.72","4.80","4.51","7.52M","-0.43%"
"09/16/2025","4.70","4.30","4.70","4.14","10.13M","9.70%"
"09/15/2025","4.28","4.13","4.32","4.11","8.70M","5.42%"
"09/12/2025","4.06","3.98","4.09","3.85","4.12M","2.40%"
"09/11/2025","3.96","3.90","3.99","3.86","5.20M","2.72%"
"09/10/2025","3.86","3.70","3.90","3.69","4.35M","4.61%"
"09/09/2025","3.69","3.63","3.76","3.51","4.77M","2.64%"
"09/08/2025","3.60","3.62","3.69","3.57","2.50M","0.00%"
"09/05/2025","3.60","3.65","3.67","3.53","5.20M","-0.28%"
"09/04/2025","3.61","3.33","3.65","3.31","6.07M","8.57%"
"09/03/2025","3.33","3.31","3.43","3.28","2.30M","0.76%"
"09/02/2025","3.30","3.46","3.48","3.27","3.79M","-5.17%"
"09/01/2025","3.48","3.22","3.54","3.20","10.50M","8.75%"
"08/29/2025","3.20","2.99","3.30","2.89","14.71M","11.30%"
"08/28/2025","2.88","2.96","3.04","2.83","3.38M","-2.21%"
"08/27/2025","2.94","2.89","2.95","2.83","1.93M","2.44%"
"08/26/2025","2.87","2.78","2.88","2.70","1.64M","3.42%"
"08/25/2025","2.78","2.77","2.83","2.75","1.37M","2.02%"
"08/22/2025","2.72","2.67","2.74","2.67","907.17K","0.74%"
"08/21/2025","2.70","2.59","2.74","2.59","1.52M","4.45%"
"08/20/2025","2.59","2.79","2.79","2.54","2.97M","-4.61%"
"08/19/2025","2.71","2.82","2.84","2.71","2.47M","-3.39%"
"08/18/2025","2.81","2.60","2.85","2.60","4.80M","7.88%"
"08/15/2025","2.60","2.52","2.61","2.52","1.86M","3.59%"
"08/14/2025","2.51","2.38","2.55","2.34","2.35M","4.80%"
"08/13/2025","2.39","2.40","2.42","2.38","553.62K","0.00%"
"08/12/2025","2.39","2.41","2.44","2.39","827.54K","-0.42%"
"08/11/2025","2.40","2.42","2.44","2.37","554.25K","1.05%"
"08/08/2025","2.38","2.40","2.45","2.38","1.28M","0.00%"
"08/07/2025","2.38","2.43","2.45","2.38","1.26M","-2.25%"
"08/06/2025","2.44","2.51","2.51","2.44","1.10M","-1.21%"
"08/05/2025","2.47","2.50","2.50","2.47","654.15K","0.00%"
"08/04/2025","2.47","2.57","2.64","2.47","1.45M","-1.00%"
"08/01/2025","2.49","2.45","2.53","2.45","1.14M","1.22%"
"07/31/2025","2.46","2.50","2.50","2.46","506.61K","-0.60%"
"07/30/2025","2.48","2.46","2.48","2.44","800.87K","0.81%"
"07/29/2025","2.46","2.49","2.49","2.45","705.14K","-0.61%"
"07/28/2025","2.47","2.48","2.51","2.47","889.15K","-0.40%"
"07/25/2025","2.48","2.50","2.52","2.47","569.62K","0.61%"
"07/24/2025","2.47","2.47","2.51","2.47","544.72K","0.00%"
"07/23/2025","2.47","2.49","2.50","2.46","591.19K","-0.40%"
"07/22/2025","2.48","2.53","2.53","2.48","656.85K","-1.39%"
"07/21/2025","2.52","2.48","2.52","2.48","446.58K","0.80%"
"07/18/2025","2.50","2.52","2.55","2.50","464.13K","-0.20%"
"07/17/2025","2.51","2.47","2.54","2.47","892.66K","1.42%"
"07/16/2025","2.47","2.50","2.51","2.46","766.58K","-1.40%"
"07/15/2025","2.51","2.49","2.51","2.47","397.02K","0.60%"
"07/14/2025","2.49","2.50","2.54","2.47","1.11M","0.40%"
"07/11/2025","2.48","2.50","2.50","2.46","474.11K","0.40%"
"07/10/2025","2.47","2.44","2.48","2.44","543.49K","1.65%"
"07/09/2025","2.43","2.49","2.50","2.40","2.40M","-1.82%"
"07/08/2025","2.47","2.50","2.52","2.47","787.60K","-0.60%"
"07/07/2025","2.49","2.54","2.54","2.48","773.91K","-0.80%"
"07/04/2025","2.51","2.51","2.58","2.51","885.37K","-0.79%"
"07/03/2025","2.53","2.49","2.54","2.49","819.88K","1.61%"
"07/02/2025","2.49","2.55","2.55","2.48","1.74M","-1.39%"
"07/01/2025","2.53","2.55","2.56","2.51","1.62M","-0.79%"
"06/30/2025","2.55","2.51","2.58","2.51","1.14M","1.19%"
"06/27/2025","2.52","2.47","2.55","2.46","1.67M","0.40%"
"06/26/2025","2.51","2.50","2.53","2.43","2.01M","1.21%"
"06/25/2025","2.47","2.50","2.55","2.46","1.83M","1.23%"
"06/24/2025","2.44","2.55","2.55","2.44","3.15M","-2.78%"
"06/23/2025","2.52","2.58","2.62","2.52","2.63M","-1.76%"
"06/20/2025","2.56","2.54","2.59","2.54","3.55M","0.99%"
"06/19/2025","2.54","2.60","2.64","2.52","47.22M","-10.74%"
"06/18/2025","2.84","3.00","3.02","2.83","2.13M","-4.54%"
"06/17/2025","2.97","2.99","3.07","2.86","3.05M","0.68%"
"06/16/2025","2.95","2.90","3.10","2.90","10.22M","11.93%"
"06/13/2025","2.64","2.59","2.67","2.56","2.22M","1.93%"
"06/12/2025","2.59","2.63","2.63","2.57","944.28K","-1.89%"
"06/11/2025","2.64","2.63","2.68","2.62","1.12M","0.19%"
"06/10/2025","2.63","2.56","2.66","2.56","1.84M","3.54%"
"06/06/2025","2.55","2.50","2.58","2.46","1.32M","2.41%"
"06/05/2025","2.48","2.33","2.54","2.33","2.93M","7.11%"
"06/04/2025","2.32","2.38","2.38","2.29","1.06M","-2.32%"
"06/03/2025","2.38","2.41","2.43","2.38","671.97K","-2.46%"
"06/02/2025","2.43","2.35","2.44","2.32","493.87K","2.74%"
"05/30/2025","2.37","2.36","2.38","2.33","439.94K","-0.21%"
"05/28/2025","2.38","2.36","2.39","2.36","347.84K","-0.42%"
"05/27/2025","2.38","2.40","2.44","2.36","837.11K","-1.24%"
"05/26/2025","2.41","2.45","2.45","2.39","332.92K","0.84%"
"05/23/2025","2.39","2.46","2.49","2.38","808.94K","-2.24%"
"05/22/2025","2.45","2.53","2.53","2.42","1.02M","-1.80%"
"05/21/2025","2.49","2.49","2.53","2.47","606.79K","0.00%"
"05/20/2025","2.49","2.51","2.57","2.47","502.40K","-1.78%"
"05/19/2025","2.54","2.59","2.60","2.51","604.94K","-2.69%"
"05/16/2025","2.61","2.50","2.62","2.49","1.98M","4.83%"
"05/15/2025","2.48","2.49","2.52","2.42","578.94K","0.81%"
"05/14/2025","2.46","2.50","2.58","2.41","1.83M","3.57%"
"05/13/2025","2.38","2.44","2.46","2.35","1.12M","-0.83%"
"05/12/2025","2.40","2.40","2.43","2.34","738.52K","0.00%"
"05/09/2025","2.40","2.40","2.43","2.35","1.18M","0.42%"
"05/08/2025","2.39","2.47","2.47","2.38","1.01M","-3.82%"
"05/07/2025","2.48","2.51","2.55","2.46","746.12K","-1.58%"
"05/06/2025","2.53","2.62","2.62","2.47","1.76M","-1.94%"
"05/05/2025","2.58","2.46","2.63","2.46","3.84M","11.96%"
"05/02/2025","2.30","2.35","2.35","2.27","480.17K","0.88%"
"04/30/2025","2.28","2.31","2.36","2.23","764.67K","-5.79%"
"04/29/2025","2.42","2.38","2.42","2.31","761.08K","1.47%"
"04/28/2025","2.38","2.38","2.42","2.37","198.44K","-0.63%"
"04/25/2025","2.40","2.42","2.57","2.38","415.03K","-2.24%"
"04/24/2025","2.45","2.50","2.54","2.41","675.40K","-3.54%"
"04/23/2025","2.55","2.41","2.58","2.41","936.32K","3.46%"
"04/22/2025","2.46","2.56","2.56","2.43","308.89K","0.41%"
"04/16/2025","2.45","2.52","2.52","2.45","196.29K","-1.80%"
"04/15/2025","2.49","2.45","2.52","2.36","860.20K","3.31%"
"04/14/2025","2.41","2.47","2.48","2.40","415.48K","0.42%"
"04/11/2025","2.40","2.32","2.45","2.29","415.57K","4.57%"
"04/10/2025","2.30","2.44","2.44","2.30","890.09K","-2.34%"
"04/09/2025","2.36","2.39","2.41","2.30","767.05K","-1.46%"
"04/08/2025","2.39","2.42","2.43","2.29","434.87K","6.22%"
"04/07/2025","2.25","2.09","2.28","1.94","1.80M","2.51%"
"04/04/2025","2.19","2.28","2.39","2.19","1.98M","-3.52%"
"04/03/2025","2.28","2.26","2.34","2.16","1.19M","-2.36%"
"04/02/2025","2.33","2.38","2.39","2.31","952.52K","-2.92%"
"04/01/2025","2.40","2.45","2.52","2.40","743.90K","-0.83%"
"03/31/2025","2.42","2.47","2.52","2.31","1.13M","-3.20%"
"03/28/2025","2.50","2.49","2.59","2.41","1.58M","-1.96%"
"03/27/2025","2.55","2.50","2.62","2.47","1.32M","-0.39%"
"03/26/2025","2.56","2.85","3.02","2.50","10.33M","-2.29%"
"03/25/2025","2.62","2.77","2.77","2.54","3.07M","-4.03%"
"03/24/2025","2.73","2.45","2.75","2.45","5.01M","14.71%"
"03/21/2025","2.38","2.40","2.49","2.36","425.79K","-2.86%"
"03/20/2025","2.45","2.43","2.50","2.36","976.21K","1.66%"
"03/19/2025","2.41","2.35","2.41","2.26","925.55K","3.43%"
"03/18/2025","2.33","2.25","2.45","2.24","1.93M","5.19%"
"03/17/2025","2.21","2.10","2.24","2.08","630.85K","6.49%"
"03/14/2025","2.08","2.08","2.11","2.05","312.20K","0.00%"
"03/13/2025","2.08","2.11","2.15","2.02","551.02K","-0.95%"
"03/12/2025","2.10","1.98","2.15","1.98","1.54M","7.69%"
"03/11/2025","1.95","1.92","1.97","1.80","2.17M","1.14%"
"03/10/2025","1.93","2.00","2.00","1.91","1.03M","-3.31%"
"03/07/2025","1.99","2.08","2.08","1.96","833.21K","-2.73%"
"03/06/2025","2.05","2.10","2.22","2.03","596.82K","1.74%"
"03/05/2025","2.02","1.94","2.12","1.94","928.51K","4.08%"
"03/04/2025","1.94","1.98","2.02","1.93","2.97M","-6.70%"
"03/03/2025","2.08","2.25","2.26","1.97","5.89M","-11.13%"
"02/28/2025","2.34","2.33","2.36","2.28","1.36M","-0.64%"
"02/27/2025","2.35","2.51","2.51","2.35","1.09M","-6.00%"
"02/26/2025","2.50","2.44","2.60","2.27","2.58M","1.21%"
"02/25/2025","2.47","2.50","2.54","2.43","1.31M","-0.40%"
"02/24/2025","2.48","2.45","2.51","2.41","579.38K","2.48%"
"02/21/2025","2.42","2.52","2.52","2.39","922.09K","-2.42%"
"02/20/2025","2.48","2.44","2.54","2.43","1.13M","1.64%"
"02/19/2025","2.44","2.38","2.46","2.34","592.71K","2.09%"
"02/18/2025","2.39","2.40","2.44","2.37","730.75K","-0.42%"
"02/17/2025","2.40","2.32","2.40","2.31","848.98K","2.56%"
"02/14/2025","2.34","2.30","2.40","2.28","1.46M","0.65%"
"02/13/2025","2.33","2.49","2.49","2.27","3.01M","-6.44%"
"02/12/2025","2.48","2.50","2.54","2.47","674.65K","-0.60%"
"02/11/2025","2.50","2.55","2.55","2.49","707.71K","-2.34%"
"02/10/2025","2.56","2.48","2.58","2.48","1.07M","2.20%"
"02/07/2025","2.51","2.56","2.56","2.49","720.85K","-0.79%"
"02/06/2025","2.53","2.52","2.59","2.52","467.73K","0.20%"
"02/05/2025","2.52","2.60","2.60","2.52","636.98K","-1.37%"
"02/04/2025","2.56","2.50","2.60","2.50","810.00K","1.39%"
"02/03/2025","2.52","2.53","2.56","2.49","1.36M","-2.14%"
"01/31/2025","2.58","2.63","2.63","2.54","1.02M","-1.34%"
"01/30/2025","2.61","2.60","2.63","2.56","928.69K","0.38%"
"01/29/2025","2.60","2.71","2.71","2.58","1.21M","-1.70%"
"01/28/2025","2.64","2.66","2.74","2.62","942.33K","0.00%"
"01/27/2025","2.64","2.80","2.80","2.58","4.48M","-5.04%"
"01/24/2025","2.78","2.86","3.00","2.78","6.01M","-1.24%"
"01/23/2025","2.82","2.80","2.87","2.72","1.45M","1.26%"
"01/22/2025","2.78","2.65","2.82","2.62","2.64M","4.51%"
"01/21/2025","2.66","2.74","2.74","2.63","1.10M","-2.39%"
"01/20/2025","2.72","2.63","2.73","2.62","1.80M","2.83%"
"01/17/2025","2.65","2.62","2.65","2.55","1.60M","2.12%"
"01/16/2025","2.60","2.50","2.63","2.47","2.01M","4.64%"
"01/15/2025","2.48","2.54","2.54","2.44","2.05M","-0.80%"
"01/14/2025","2.50","2.40","2.55","2.40","3.61M","4.17%"
"01/13/2025","2.40","2.60","2.60","2.38","4.91M","-5.70%"
"01/10/2025","2.55","2.52","2.57","2.48","2.43M","1.39%"
"01/09/2025","2.51","2.49","2.54","2.45","1.85M","1.21%"
"01/08/2025","2.48","2.65","2.65","2.45","5.08M","-6.24%"
"01/07/2025","2.64","2.60","2.69","2.58","4.19M","4.13%"
"01/06/2025","2.54","2.65","2.66","2.52","3.03M","-5.22%"
"01/03/2025","2.68","2.76","2.76","2.65","930.04K","-1.65%"
"01/02/2025","2.72","2.64","2.77","2.60","2.21M","3.61%"
"12/30/2024","2.63","2.65","2.65","2.57","1.43M","-0.94%"
"12/27/2024","2.65","2.70","2.70","2.61","2.33M","-0.19%"
"12/23/2024","2.66","2.67","2.67","2.57","2.54M","1.92%"
"12/20/2024","2.61","2.70","2.74","2.57","3.66M","-1.88%"
"12/19/2024","2.66","2.90","2.96","2.65","6.92M","0.00%"
"12/18/2024","2.66","2.71","2.72","2.60","2.70M","1.92%"
"12/17/2024","2.61","2.66","2.76","2.58","6.07M","-3.69%"
"12/16/2024","2.71","2.92","2.95","2.68","7.95M","-6.55%"
"12/13/2024","2.90","2.88","3.02","2.86","10.19M","4.50%"
"12/12/2024","2.78","2.70","2.93","2.63","77.84M","-20.83%"
"12/11/2024","3.51","3.44","3.80","3.37","5.33M","3.70%"
"12/10/2024","3.38","3.43","3.50","3.36","1.76M","0.75%"
"12/09/2024","3.36","3.29","3.50","3.20","2.33M","2.60%"
"12/06/2024","3.27","3.45","3.46","3.12","2.08M","-4.39%"
"12/05/2024","3.42","3.41","3.49","3.33","1.66M","-1.72%"
"12/04/2024","3.48","3.54","3.64","3.28","4.28M","0.00%"
"12/03/2024","3.48","3.04","3.55","3.04","6.70M","13.91%"
"12/02/2024","3.06","3.67","3.70","2.95","10.40M","-16.07%"
"11/29/2024","3.64","3.95","4.10","3.45","15.37M","-10.89%"
"11/28/2024","4.09","3.81","4.18","3.56","18.56M","15.56%"
"11/27/2024","3.54","2.98","3.55","2.94","14.01M","24.69%"
"11/26/2024","2.84","2.65","3.08","2.18","14.36M","10.74%"
"11/25/2024","2.56","4.41","4.99","2.54","37.02M","-38.97%"
"11/22/2024","4.20","3.22","4.41","3.20","29.00M","42.93%"
"11/21/2024","2.93","2.40","2.98","2.25","13.04M","24.36%"
"11/20/2024","2.36","2.16","2.40","2.16","8.97M","9.77%"
"11/19/2024","2.15","1.89","2.29","1.88","8.89M","17.87%"
"11/18/2024","1.82","1.70","1.89","1.69","2.51M","7.17%"
"11/15/2024","1.70","1.74","1.80","1.67","1.85M","2.78%"
"11/14/2024","1.66","1.65","1.76","1.65","2.52M","1.35%"
"11/13/2024","1.63","1.52","1.66","1.45","1.90M","8.93%"
"11/12/2024","1.50","1.40","1.50","1.40","545.96K","7.45%"
"11/11/2024","1.40","1.45","1.48","1.39","353.36K","-0.99%"
"11/08/2024","1.41","1.42","1.42","1.35","223.95K","1.29%"
"11/07/2024","1.39","1.42","1.42","1.37","355.44K","-2.52%"
"11/06/2024","1.43","1.48","1.48","1.40","214.20K","-1.38%"
"11/05/2024","1.45","1.49","1.53","1.41","299.90K","-2.69%"
"11/04/2024","1.49","1.52","1.54","1.46","569.63K","-2.11%"
"11/01/2024","1.52","1.51","1.60","1.47","674.95K","2.56%"
"10/31/2024","1.48","1.50","1.58","1.45","829.64K","-0.54%"
"10/30/2024","1.49","1.57","1.68","1.46","2.66M","-6.88%"
"10/29/2024","1.60","1.77","2.00","1.52","12.37M","22.51%"
"10/28/2024","1.31","1.35","1.35","1.28","395.68K","-4.53%"
"10/25/2024","1.37","1.38","1.39","1.33","333.02K","0.00%"
"10/24/2024","1.37","1.41","1.46","1.33","746.80K","-3.25%"
"10/23/2024","1.42","1.50","1.55","1.36","1.07M","-5.22%"
"10/22/2024","1.49","1.50","1.56","1.47","513.60K","-0.40%"
"10/21/2024","1.50","1.51","1.60","1.48","1.50M","-3.35%"
"10/18/2024","1.55","1.60","1.60","1.50","589.39K","-1.15%"
"10/17/2024","1.57","1.49","1.58","1.48","902.27K","5.37%"
"10/16/2024","1.49","1.60","1.60","1.49","704.09K","-3.87%"
"10/15/2024","1.55","1.61","1.61","1.46","1.52M","-1.40%"
"10/14/2024","1.57","1.63","1.65","1.57","1.51M","-2.48%"
"10/11/2024","1.61","1.68","1.70","1.58","1.43M","-1.83%"
"10/10/2024","1.64","1.64","1.68","1.44","5.05M","3.92%"
"10/09/2024","1.58","1.50","1.69","1.50","4.61M","10.18%"
"10/08/2024","1.43","1.43","1.52","1.37","1.45M","5.44%"
"10/07/2024","1.36","1.33","1.45","1.25","639.86K","0.44%"
"10/04/2024","1.35","1.40","1.55","1.35","1.76M","-5.31%"
"10/03/2024","1.43","1.37","1.45","1.30","687.28K","5.93%"
"10/02/2024","1.35","1.51","1.51","1.28","2.79M","-11.76%"
"10/01/2024","1.53","1.60","1.74","1.38","6.92M","0.66%"
"09/30/2024","1.52","1.22","1.52","1.19","8.00M","30.14%"
"09/27/2024","1.17","1.20","1.24","1.12","1.15M","1.04%"
"09/26/2024","1.16","1.03","1.26","1.03","1.93M","13.56%"
"09/25/2024","1.02","1.03","1.03","1.02","36.14K","-0.97%"
"09/24/2024","1.03","1.02","1.04","1.02","159.97K","0.00%"
"09/23/2024","1.02","1.02","1.03","1.02","52.88K","0.00%"
"09/20/2024","1.02","1.00","1.03","1.00","121.03K","0.00%"
"09/19/2024","1.02","1.02","1.02","0.99","182.83K","0.79%"
"09/18/2024","1.01","0.98","1.03","0.98","69.39K","3.06%"
"09/17/2024","0.98","1.00","1.00","0.96","172.79K","-1.90%"
"09/16/2024","1.00","1.02","1.02","0.96","","-2.06%"
"09/13/2024","1.02","1.02","1.03","1.02","28.13K","0.00%"
"09/12/2024","1.02","1.02","1.03","1.01","87.84K","1.39%"
"09/11/2024","1.00","1.02","1.02","1.00","61.30K","-1.57%"
"09/10/2024","1.02","1.01","1.03","1.00","58.84K","0.99%"
"09/09/2024","1.01","1.04","1.04","1.01","70.09K","-3.07%"
"09/06/2024","1.04","1.04","1.04","0.99","220.89K","0.97%"
"09/05/2024","1.03","1.01","1.03","1.00","256.02K","3.20%"
"09/04/2024","1.00","1.03","1.03","0.96","139.98K","-1.96%"
"09/03/2024","1.02","1.01","1.03","1.00","195.03K","0.59%"
"09/02/2024","1.01","1.02","1.03","1.00","86.62K","0.00%"
"08/30/2024","1.02","1.05","1.05","1.00","360.40K","-0.59%"
"08/29/2024","1.02","1.04","1.04","1.02","173.84K","-0.58%"
"08/28/2024","1.03","1.00","1.05","1.00","111.56K","1.98%"
"08/27/2024","1.01","1.04","1.04","1.01","82.66K","-0.98%"
"08/26/2024","1.02","1.01","1.04","1.00","258.71K","-1.92%"
"08/23/2024","1.04","1.05","1.05","1.02","99.75K","0.00%"
"08/22/2024","1.04","1.05","1.05","1.01","63.66K","0.00%"
"08/21/2024","1.04","1.03","1.05","1.01","50.15K","-0.57%"
"08/20/2024","1.05","1.01","1.05","1.01","147.75K","0.00%"
"08/19/2024","1.04","1.01","1.06","1.01","189.08K","-1.88%"
"08/16/2024","1.06","1.00","1.07","1.00","838.98K","5.99%"
"08/15/2024","1.00","1.00","1.03","1.00","456.69K","0.00%"
"08/14/2024","1.00","1.02","1.03","1.00","48.10K","-1.76%"
"08/13/2024","1.02","1.00","1.02","1.00","260.41K","1.59%"
"08/12/2024","1.00","1.02","1.03","1.00","116.63K","-1.76%"
"08/09/2024","1.02","1.00","1.02","1.00","163.73K","1.19%"
"08/08/2024","1.01","1.03","1.03","1.00","115.87K","0.00%"
"08/07/2024","1.01","1.03","1.03","1.00","174.03K","1.00%"
"08/06/2024","1.00","1.00","1.04","1.00","65.25K","0.00%"
"08/05/2024","1.00","1.04","1.04","1.00","312.49K","-1.38%"
"08/02/2024","1.01","1.01","1.04","1.01","104.70K","0.80%"
"08/01/2024","1.01","1.04","1.04","1.01","93.63K","-3.08%"
"07/31/2024","1.04","1.03","1.04","1.01","42.42K","1.17%"
"07/30/2024","1.03","1.00","1.03","1.00","104.31K","1.58%"
"07/29/2024","1.01","1.01","1.03","1.01","172.86K","-1.56%"
"07/26/2024","1.03","1.05","1.05","1.00","351.07K","-0.97%"
"07/25/2024","1.04","1.05","1.05","1.02","17.72K","0.97%"
"07/24/2024","1.03","1.01","1.05","1.01","135.18K","0.00%"
"07/23/2024","1.03","1.04","1.04","1.03","72.69K","-0.96%"
"07/22/2024","1.04","1.06","1.06","1.04","36.27K","-1.52%"
"07/19/2024","1.06","1.07","1.07","1.02","136.43K","2.13%"
"07/18/2024","1.03","1.02","1.05","1.02","167.30K","0.00%"
"07/17/2024","1.03","1.05","1.05","1.03","310.10K","0.00%"
"07/16/2024","1.03","1.02","1.05","1.02","82.63K","-1.72%"
"07/15/2024","1.05","1.02","1.05","1.01","165.88K","1.16%"
"07/12/2024","1.04","1.04","1.05","1.03","95.00K","0.00%"
"07/11/2024","1.04","1.03","1.04","1.02","69.89K","0.00%"
"07/10/2024","1.04","1.02","1.04","1.02","121.45K","0.97%"
"07/09/2024","1.03","1.03","1.05","1.03","98.69K","0.00%"
"07/08/2024","1.03","1.05","1.05","1.02","124.91K","-0.77%"
"07/05/2024","1.04","1.02","1.06","1.02","234.51K","1.76%"
"07/04/2024","1.02","1.00","1.07","1.00","399.91K","0.00%"
"07/03/2024","1.02","1.00","1.05","1.00","156.76K","0.00%"
"07/02/2024","1.02","1.03","1.03","1.01","138.15K","0.00%"
"07/01/2024","1.02","1.07","1.07","1.01","147.94K","-2.48%"
"06/28/2024","1.05","1.07","1.07","1.01","241.84K","2.74%"
"06/27/2024","1.02","1.06","1.07","1.00","294.55K","0.00%"
"06/26/2024","1.02","1.06","1.09","1.01","759.88K","1.80%"
"06/25/2024","1.00","1.02","1.03","1.00","178.56K","-2.34%"
"06/24/2024","1.03","1.00","1.04","1.00","135.62K","2.70%"
"06/21/2024","1.00","1.05","1.05","1.00","371.50K","-3.01%"
"06/20/2024","1.03","1.01","1.03","1.00","120.89K","1.38%"
"06/19/2024","1.02","1.01","1.05","1.01","65.40K","0.00%"
"06/18/2024","1.02","1.00","1.07","1.00","184.55K","-1.73%"
"06/17/2024","1.04","1.00","1.06","1.00","311.47K","1.76%"
"06/14/2024","1.02","1.05","1.05","1.00","559.81K","-2.11%"
"06/13/2024","1.04","1.05","1.05","1.02","196.63K","1.76%"
"06/12/2024","1.02","1.02","1.08","1.02","424.37K","0.00%"
"06/11/2024","1.02","1.08","1.10","1.02","318.84K","-5.01%"
"06/10/2024","1.08","1.05","1.09","1.02","490.05K","3.65%"
"06/07/2024","1.04","1.12","1.16","1.02","1.95M","-6.14%"
"06/06/2024","1.11","1.12","1.32","1.05","6.21M","6.54%"
"06/05/2024","1.04","1.03","1.06","1.02","96.94K","0.58%"
"06/04/2024","1.03","1.02","1.06","1.01","152.05K","1.57%"
"06/03/2024","1.02","1.01","1.03","1.00","665.57K","0.59%"
"05/31/2024","1.01","1.01","1.05","1.01","271.37K","0.00%"
"05/30/2024","1.01","1.03","1.05","1.01","108.18K","-1.56%"
"05/29/2024","1.03","1.05","1.05","1.02","222.74K","-1.15%"
"05/28/2024","1.04","1.02","1.10","1.02","510.01K","1.36%"
"05/27/2024","1.03","1.05","1.05","1.02","148.44K","-2.10%"
"05/24/2024","1.05","1.06","1.06","1.02","307.26K","-0.95%"
"05/23/2024","1.06","1.06","1.06","1.03","182.67K","2.52%"
"05/22/2024","1.03","1.03","1.05","1.01","91.47K","0.00%"
"05/21/2024","1.03","1.00","1.06","1.00","173.03K","0.00%"
"05/16/2024","1.03","1.06","1.06","1.03","143.37K","1.38%"
"05/15/2024","1.02","1.01","1.07","1.01","295.62K","-1.36%"
"05/14/2024","1.03","1.08","1.08","1.01","86.66K","1.58%"
"05/13/2024","1.01","1.02","1.04","1.01","146.66K","-2.31%"
"05/10/2024","1.04","1.02","1.08","1.02","221.90K","-3.17%"
"05/08/2024","1.07","1.02","1.07","1.02","171.26K","4.89%"
"05/07/2024","1.02","1.06","1.08","1.02","479.99K","-3.58%"
"05/06/2024","1.06","1.05","1.06","1.02","168.54K","0.00%"
"05/03/2024","1.06","1.03","1.06","1.02","107.86K","2.91%"
"05/02/2024","1.03","1.02","1.06","1.02","90.96K","-2.83%"
"04/30/2024","1.06","1.10","1.10","1.02","333.20K","0.95%"
"04/29/2024","1.05","1.04","1.09","1.04","131.08K","-2.78%"
"04/26/2024","1.08","1.07","1.09","1.04","153.18K","1.89%"
"04/25/2024","1.06","1.06","1.06","1.03","88.34K","0.00%"
"04/24/2024","1.06","1.12","1.12","1.05","114.07K","1.15%"
"04/23/2024","1.05","1.08","1.08","1.04","186.79K","-2.96%"
"04/22/2024","1.08","1.12","1.13","1.05","635.29K","1.31%"
"04/19/2024","1.07","1.09","1.12","1.05","201.54K","0.00%"
"04/18/2024","1.07","1.03","1.07","1.02","203.03K","3.90%"
"04/17/2024","1.03","1.01","1.06","1.01","208.80K","0.00%"
"04/16/2024","1.03","1.06","1.06","1.01","382.58K","0.00%"
"04/15/2024","1.03","1.09","1.17","1.01","446.36K","-5.86%"
"04/12/2024","1.09","1.17","1.21","1.09","1.63M","-6.67%"
"04/11/2024","1.17","1.12","1.53","1.12","6.54M","13.81%"
"04/10/2024","1.03","1.09","1.09","1.02","270.29K","0.78%"
"04/09/2024","1.02","1.05","1.05","0.99","314.25K","-0.97%"
"04/08/2024","1.03","1.04","1.05","1.00","203.49K","0.00%"
"04/05/2024","1.03","1.08","1.08","1.01","169.52K","-0.58%"
