"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2022","21.90","21.90","21.90","21.90","0.31K","-0.45%"
"08/17/2022","22.00","19.95","22.10","19.35","5.62K","0.46%"
"08/16/2022","21.90","21.00","21.90","20.00","11.58K","2.82%"
"08/15/2022","21.30","20.00","21.30","18.95","6.66K","0.00%"
"08/12/2022","21.30","22.60","22.60","21.30","0.62K","-1.84%"
"08/11/2022","21.70","24.10","24.30","21.20","8.61K","-4.41%"
"08/10/2022","22.70","22.70","22.70","22.70","0.70K","4.61%"
"08/09/2022","21.70","22.80","22.80","20.30","8.33K","-5.65%"
"08/08/2022","23.00","23.10","23.10","22.60","2.64K","4.07%"
"08/05/2022","22.10","22.10","22.10","22.10","0.50K","4.74%"
"08/04/2022","21.10","22.10","22.10","20.30","9.52K","3.94%"
"08/03/2022","20.30","21.70","21.90","20.00","115.83K","-6.02%"
"08/02/2022","21.60","21.10","21.60","21.10","2.08K","-6.90%"
"08/01/2022","23.20","23.20","23.20","23.20","0.20K","0.00%"
"07/29/2022","23.20","24.90","24.90","23.00","1.00K","10.48%"
"07/28/2022","21.00","21.20","21.20","20.10","3.81K","1.94%"
"07/26/2022","20.60","20.00","20.60","19.55","4.17K","-8.04%"
"07/25/2022","22.40","22.50","22.50","22.40","0.12K","-0.44%"
"07/22/2022","22.50","22.50","22.50","22.50","0.00K","6.64%"
"07/21/2022","21.10","20.80","21.20","20.20","3.00K","4.46%"
"07/20/2022","20.20","20.80","21.00","19.50","38.61K","-8.18%"
"07/18/2022","22.00","20.50","22.10","20.50","4.40K","0.00%"
"07/15/2022","22.00","22.00","22.00","22.00","2.20K","-7.56%"
"07/13/2022","23.80","23.80","23.80","23.80","0.08K","3.48%"
"07/12/2022","23.00","24.00","24.00","23.00","0.04K","7.98%"
"07/06/2022","21.30","21.20","22.80","21.00","6.33K","-7.39%"
"07/05/2022","23.00","21.40","23.00","18.40","2.37K","9.52%"
"07/04/2022","21.00","21.90","21.90","21.00","0.34K","-7.49%"
"06/30/2022","22.70","23.40","23.50","22.70","6.84K","1.34%"
"06/29/2022","22.40","22.40","22.40","22.40","0.16K","0.45%"
"06/27/2022","22.30","21.30","22.40","21.30","0.57K","6.19%"
"06/24/2022","21.00","21.70","21.70","21.00","2.47K","-6.67%"
"06/23/2022","22.50","22.40","22.50","21.00","7.14K","-5.06%"
"06/22/2022","23.70","24.80","24.80","23.70","0.07K","-5.20%"
"06/21/2022","25.00","25.00","25.00","25.00","0.02K","0.81%"
"06/20/2022","24.80","22.80","24.80","22.80","0.14K","2.06%"
"06/17/2022","24.30","24.00","24.30","24.00","2.00K","1.25%"
"06/16/2022","24.00","20.50","25.10","20.50","158.83K","26.32%"
"06/15/2022","19.00","18.00","20.00","18.00","46.36K","-2.56%"
"06/14/2022","19.50","21.00","21.00","18.90","3.99K","-7.14%"
"06/10/2022","21.00","21.00","21.50","20.00","34.10K","5.00%"
"06/09/2022","20.00","20.00","20.00","20.00","11.78K","0.00%"
"06/08/2022","20.00","20.80","21.00","19.95","36.44K","-13.04%"
"06/07/2022","23.00","22.10","23.00","22.10","0.56K","9.52%"
"06/03/2022","21.00","22.00","22.00","19.05","11.42K","0.00%"
"06/02/2022","21.00","23.20","23.30","20.10","17.26K","-0.47%"
"06/01/2022","21.10","22.00","22.00","21.10","0.05K","-4.09%"
"05/31/2022","22.00","21.50","22.00","21.50","2.01K","4.76%"
"05/30/2022","21.00","19.05","21.00","19.05","11.77K","10.53%"
"05/27/2022","19.00","18.60","19.00","18.60","183.08K","2.70%"
"05/25/2022","18.50","18.60","18.80","18.50","54.59K","-0.54%"
"05/24/2022","18.60","18.50","18.60","18.50","16.06K","-4.62%"
"05/23/2022","19.50","18.50","19.50","18.50","9.21K","2.63%"
"05/20/2022","19.00","19.00","19.00","19.00","150.13K","0.00%"
"05/19/2022","19.00","20.00","20.00","19.00","1.18K","-2.56%"
"05/18/2022","19.50","19.70","19.70","18.00","0.75K","0.00%"
"05/16/2022","19.50","19.10","19.50","17.00","2.51K","5.69%"
"05/13/2022","18.45","18.00","18.90","17.00","11.94K","14.60%"
"05/12/2022","16.10","17.05","17.20","15.20","57.90K","-10.56%"
"05/11/2022","18.00","17.15","18.05","16.55","8.96K","7.78%"
"05/10/2022","16.70","17.05","17.30","16.10","27.02K","-1.18%"
"05/09/2022","16.90","17.40","17.40","16.55","21.37K","-8.15%"
"05/06/2022","18.40","17.85","19.35","16.85","26.40K","8.55%"
"05/05/2022","16.95","18.00","18.00","16.45","41.92K","-3.14%"
"05/04/2022","17.50","18.05","18.10","16.05","75.86K","0.00%"
"05/03/2022","17.50","18.05","18.55","17.00","137.19K","-9.79%"
"05/02/2022","19.40","20.60","20.90","19.05","97.84K","-11.01%"
"04/29/2022","21.80","21.50","22.00","20.00","89.77K","4.81%"
"04/28/2022","20.80","20.40","21.50","19.00","21.50K","-7.14%"
"04/27/2022","22.40","22.40","22.50","21.80","32.39K","-2.61%"
"04/26/2022","23.00","23.50","23.80","22.50","69.13K","-5.74%"
"04/25/2022","24.40","25.00","25.00","23.00","7.62K","-1.21%"
"04/22/2022","24.70","24.50","24.70","24.00","54.69K","-2.76%"
"04/21/2022","25.40","25.70","26.60","25.00","8.63K","-0.78%"
"04/20/2022","25.60","25.20","25.80","25.20","6.30K","4.49%"
"04/19/2022","24.50","26.00","26.00","23.70","49.69K","-2.00%"
"04/13/2022","25.00","25.50","26.00","25.00","4.70K","0.00%"
"04/12/2022","25.00","24.60","26.30","24.20","32.41K","2.04%"
"04/11/2022","24.50","24.50","26.20","21.30","27.46K","0.00%"
"04/08/2022","24.50","24.00","24.50","24.00","0.22K","7.46%"
"04/07/2022","22.80","24.00","24.00","22.80","1.51K","-5.00%"
"04/06/2022","24.00","23.00","24.00","23.00","0.22K","0.00%"
"04/05/2022","24.00","24.90","25.00","24.00","10.54K","-3.61%"
"04/04/2022","24.90","24.40","24.90","24.00","133.66K","1.63%"
"04/01/2022","24.50","24.50","24.90","24.50","90.62K","0.43%"
"03/31/2022","24.40","23.56","24.50","23.39","614.79K","-0.41%"
"03/30/2022","24.50","24.30","24.50","23.50","22.42K","5.83%"
"03/29/2022","23.15","24.50","24.50","22.00","126.61K","-7.40%"
"03/25/2022","25.00","24.10","25.19","24.00","3.07K","4.15%"
"03/24/2022","24.00","26.00","26.00","24.00","6.83K","-2.08%"
"03/23/2022","24.51","24.51","24.51","24.51","0.02K","-3.88%"
"03/21/2022","25.50","25.00","26.00","25.00","5.68K","-0.70%"
"03/18/2022","25.68","25.67","25.99","25.02","153.14K","0.00%"
"03/17/2022","25.68","25.75","26.00","25.51","93.69K","-1.21%"
"03/16/2022","26.00","26.00","26.00","25.60","116.48K","1.96%"
"03/15/2022","25.50","26.00","27.00","25.00","51.64K","-1.90%"
"03/14/2022","26.00","25.50","26.03","25.00","74.92K","1.94%"
"03/11/2022","25.50","26.50","27.75","25.50","31.97K","-1.92%"
"03/10/2022","26.00","26.90","29.00","25.01","502.10K","-7.13%"
"03/09/2022","28.00","30.00","30.00","26.50","72.20K","-6.68%"
"03/08/2022","30.00","30.00","30.00","30.00","0.51K","-9.08%"
"03/04/2022","32.99","32.00","32.99","31.80","1.60K","-2.37%"
"03/03/2022","33.79","33.10","33.79","33.10","0.06K","-0.54%"
"03/01/2022","33.98","33.99","33.99","33.98","1.14K","-0.04%"
"02/28/2022","33.99","33.99","33.99","33.99","0.02K","0.00%"
"02/25/2022","33.99","35.00","35.00","33.99","0.75K","11.46%"
"02/21/2022","30.50","30.50","30.50","30.50","0.00K","1.65%"
"02/18/2022","30.00","31.17","31.31","30.00","3.88K","-3.21%"
"02/17/2022","31.00","31.00","31.00","31.00","1.77K","-10.14%"
"02/15/2022","34.50","34.50","34.50","34.50","0.00K","7.81%"
"02/11/2022","32.00","32.00","32.00","32.00","0.04K","3.21%"
"02/09/2022","31.00","31.67","31.67","31.00","3.67K","5.53%"
"02/08/2022","29.38","31.72","32.26","29.38","2.42K","-6.73%"
"02/07/2022","31.50","33.01","33.01","31.18","2.05K","-7.34%"
"02/04/2022","33.99","35.00","35.00","33.00","3.26K","-2.87%"
"02/03/2022","35.00","34.42","35.01","32.51","2.53K","6.06%"
"02/02/2022","33.00","33.00","33.00","33.00","137.80K","5.92%"
"02/01/2022","31.16","31.00","31.16","31.00","1.01K","0.50%"
"01/31/2022","31.00","32.80","32.80","30.00","6.39K","-4.45%"
"01/28/2022","32.44","32.44","32.97","32.44","6.31K","-1.35%"
"01/27/2022","32.89","32.89","32.89","32.89","0.28K","9.63%"
"01/26/2022","30.00","30.70","30.70","28.90","92.06K","-1.64%"
"01/25/2022","30.50","34.50","34.50","30.00","13.21K","-7.58%"
"01/24/2022","33.00","33.00","33.00","33.00","15.10K","-1.49%"
"01/21/2022","33.50","33.75","34.00","33.50","53.10K","0.00%"
"01/20/2022","33.50","33.31","33.50","33.30","0.73K","-1.49%"
"01/19/2022","34.01","35.00","35.00","34.01","0.06K","0.00%"
"01/18/2022","34.01","38.00","38.00","33.35","8.34K","0.91%"
"01/17/2022","33.70","36.03","36.30","33.53","16.77K","-3.99%"
"01/14/2022","35.10","37.90","37.90","35.01","9.81K","-5.19%"
"01/13/2022","37.02","36.99","37.02","36.99","15.34K","0.60%"
"01/12/2022","36.80","37.01","37.01","36.80","14.80K","1.29%"
"01/11/2022","36.33","36.33","36.33","36.33","0.25K","0.69%"
"01/10/2022","36.08","37.01","37.99","36.00","1.09K","-2.49%"
"01/07/2022","37.00","37.00","37.00","37.00","0.01K","-2.63%"
"01/05/2022","38.00","39.90","39.90","38.00","304.52K","0.00%"
"01/04/2022","38.00","37.70","39.79","36.60","53.78K","0.46%"
"01/03/2022","37.83","40.00","40.00","37.70","18.08K","-5.44%"
"12/30/2021","40.00","39.01","40.00","39.01","22.40K","2.55%"
"12/29/2021","39.01","38.99","40.02","38.62","29.74K","-2.46%"
"12/28/2021","39.99","37.00","39.99","36.64","0.94K","9.17%"
"12/27/2021","36.63","37.00","38.00","36.63","9.26K","-4.86%"
"12/23/2021","38.50","37.00","40.02","33.66","57.47K","-0.59%"
"12/22/2021","38.73","37.67","38.73","37.67","1.23K","10.33%"
"12/21/2021","35.10","35.10","35.10","35.10","0.00K","-8.82%"
"12/20/2021","38.50","39.99","40.00","38.10","18.73K","-1.28%"
"12/17/2021","39.00","39.99","40.00","39.00","15.86K","2.09%"
"12/16/2021","38.20","38.00","38.30","38.00","5.38K","0.53%"
"12/15/2021","38.00","39.51","39.81","38.00","11.08K","-3.80%"
"12/14/2021","39.50","40.50","40.50","39.50","3.20K","-0.01%"
"12/13/2021","39.51","40.17","40.17","39.51","0.75K","-2.22%"
"12/08/2021","40.40","40.24","40.47","40.00","5.00K","2.27%"
"12/07/2021","39.51","40.47","40.83","39.51","1.19K","-1.24%"
"12/06/2021","40.00","40.00","40.21","40.00","0.97K","-1.72%"
"12/03/2021","40.70","41.00","41.00","40.70","1.05K","4.35%"
"12/02/2021","39.01","39.01","44.01","39.01","25.03K","-9.30%"
"11/30/2021","43.01","40.83","43.01","39.32","22.69K","7.24%"
"11/29/2021","40.10","40.90","41.30","40.00","6.10K","-2.67%"
"11/26/2021","41.20","41.20","41.20","41.20","0.01K","5.09%"
"11/25/2021","39.21","40.01","40.53","39.10","2.76K","-4.38%"
"11/24/2021","41.00","41.50","42.00","39.04","55.40K","-0.01%"
"11/23/2021","41.01","42.01","43.00","41.01","5.06K","-2.37%"
"11/15/2021","42.00","43.00","43.00","42.00","0.11K","1.20%"
"11/12/2021","41.50","44.99","44.99","41.50","2.46K","2.47%"
"11/10/2021","40.50","41.25","41.51","40.50","4.50K","-1.22%"
"11/08/2021","41.00","41.01","41.01","41.00","3.50K","-6.82%"
"11/02/2021","44.00","44.00","44.00","44.00","3.71K","-4.35%"
"11/01/2021","46.00","45.99","46.00","45.99","3.18K","0.00%"
"10/29/2021","46.00","42.00","46.00","42.00","51.45K","6.98%"
"10/27/2021","43.00","43.00","43.00","43.00","0.60K","0.00%"
"10/26/2021","43.00","39.70","43.00","39.70","4.45K","8.57%"
"10/25/2021","39.60","46.00","46.00","39.60","123.19K","-13.71%"
"10/21/2021","45.90","45.26","45.90","45.26","0.73K","6.72%"
"10/20/2021","43.01","45.99","45.99","43.01","0.03K","-6.50%"
"10/19/2021","45.99","45.99","46.00","43.00","2.67K","0.55%"
"10/15/2021","45.74","45.74","45.99","45.74","0.66K","-0.54%"
"10/14/2021","45.99","43.63","45.99","43.37","54.40K","4.82%"
"10/12/2021","43.88","39.50","43.88","39.50","2.04K","3.25%"
"10/08/2021","42.50","42.51","42.60","42.50","8.18K","-1.16%"
"10/07/2021","43.00","47.00","47.00","43.00","67.44K","-6.51%"
"10/06/2021","45.99","45.90","45.99","42.16","3.21K","6.95%"
"10/05/2021","43.01","43.01","43.01","43.01","0.14K","0.00%"
"10/04/2021","43.01","44.65","45.00","43.01","10.03K","-4.22%"
"10/01/2021","44.90","44.90","44.90","44.90","0.03K","0.00%"
"09/30/2021","44.90","44.99","45.00","41.50","11.14K","8.95%"
"09/29/2021","41.21","41.21","41.21","41.21","0.41K","-0.60%"
"09/28/2021","41.46","41.45","41.46","41.45","1.15K","1.11%"
"09/27/2021","41.01","41.01","41.01","41.01","50.20K","2.51%"
"09/24/2021","40.00","41.13","41.20","39.03","4.99K","-2.44%"
"09/23/2021","41.00","41.58","41.58","40.50","170.81K","0.00%"
"09/22/2021","41.00","42.00","42.50","41.00","54.15K","-2.38%"
"09/21/2021","42.00","42.37","42.37","42.00","0.10K","-0.02%"
"09/20/2021","42.01","42.00","44.02","42.00","4.48K","-4.52%"
"09/17/2021","44.00","44.51","45.10","43.66","1.68K","4.75%"
"09/16/2021","42.01","43.49","45.00","42.01","2.47K","-3.44%"
"09/14/2021","43.50","43.50","43.50","43.50","0.12K","0.21%"
"09/13/2021","43.41","43.46","43.46","43.41","0.23K","-0.67%"
"09/10/2021","43.71","43.73","45.00","43.71","0.90K","2.84%"
"09/09/2021","42.50","41.38","42.50","41.38","0.28K","3.66%"
"09/08/2021","41.00","43.97","44.47","41.00","328.36K","-2.24%"
"09/07/2021","41.94","41.94","42.01","41.94","1.05M","-5.75%"
"09/06/2021","44.50","44.79","44.79","44.37","0.78K","1.14%"
"09/02/2021","44.00","44.00","44.00","44.00","533.30K","6.28%"
"09/01/2021","41.40","44.80","44.80","40.97","4.50K","-5.90%"
"08/31/2021","43.99","44.90","44.90","40.38","41.81K","3.76%"
"08/30/2021","42.40","43.99","43.99","40.68","0.69K","5.80%"
"08/27/2021","40.08","43.99","43.99","40.08","0.84K","-4.57%"
"08/26/2021","41.99","44.00","44.00","41.99","0.51K","5.91%"
"08/25/2021","39.65","43.02","43.02","39.65","7.22K","-1.99%"
"08/24/2021","40.46","39.26","40.80","39.22","2.91K","-8.06%"
"08/23/2021","44.00","44.00","44.00","44.00","0.05K","0.58%"
"08/20/2021","43.74","44.65","44.65","43.74","251.01K","13.98%"
"08/19/2021","38.38","44.90","44.90","38.38","5.22K","-4.07%"
"08/17/2021","40.01","40.26","40.26","40.01","0.79K","0.00%"
"08/16/2021","40.01","44.99","44.99","40.01","0.11K","-10.89%"
"08/12/2021","44.90","44.65","44.90","44.65","0.16K","-0.01%"
"08/11/2021","44.90","44.90","44.90","44.90","1.49K","0.00%"
"08/06/2021","44.90","44.90","44.90","44.90","1.21K","0.22%"
"08/05/2021","44.80","44.25","44.80","41.75","1.59K","0.90%"
"08/04/2021","44.40","44.00","44.49","44.00","0.33K","0.91%"
"08/03/2021","44.00","45.20","45.20","41.01","2.84K","10.00%"
"08/02/2021","40.00","40.25","40.25","40.00","44.88K","0.00%"
"07/30/2021","40.00","39.74","44.49","39.72","47.43K","1.20%"
"07/29/2021","39.53","44.50","44.50","39.08","1.91K","-10.17%"
"07/28/2021","44.00","43.99","44.00","43.99","0.33K","13.99%"
"07/26/2021","38.60","38.60","38.60","38.60","0.02K","-0.90%"
"07/23/2021","38.95","38.95","39.99","38.95","0.13K","-2.61%"
"07/22/2021","39.99","40.90","41.72","39.99","3.83K","-0.51%"
"07/21/2021","40.20","39.01","40.51","39.01","15.45K","0.92%"
"07/20/2021","39.83","38.51","40.01","38.51","1.83K","0.09%"
"07/19/2021","39.80","40.99","40.99","39.74","12.36K","-3.63%"
"07/16/2021","41.30","40.28","41.99","40.26","5.09K","3.25%"
"07/15/2021","40.00","40.00","40.00","40.00","0.09K","2.56%"
"07/14/2021","39.00","39.75","40.00","38.80","0.22K","-2.50%"
"07/13/2021","40.00","40.00","40.00","40.00","13.62K","0.50%"
"07/12/2021","39.80","40.06","40.06","38.68","16.56K","-0.50%"
"07/09/2021","40.00","40.51","40.51","39.98","27.80K","-0.50%"
"07/08/2021","40.20","40.78","40.84","40.01","38.26K","-3.13%"
"07/07/2021","41.50","47.99","47.99","40.99","53.70K","3.23%"
"07/06/2021","40.20","40.20","42.14","40.20","84.29K","3.08%"
"07/02/2021","39.00","39.00","39.90","39.00","8.60K","0.00%"
"07/01/2021","39.00","42.00","42.00","38.78","4.97K","2.09%"
"06/30/2021","38.20","41.50","41.50","38.00","76.74K","0.25%"
"06/29/2021","38.10","38.50","40.00","38.10","17.09K","2.99%"
"06/28/2021","37.00","43.26","43.26","37.00","3.49K","1.37%"
"06/25/2021","36.50","38.40","38.40","36.00","131.53K","-5.19%"
"06/24/2021","38.50","38.70","40.00","38.50","149.67K","-2.04%"
"06/23/2021","39.30","39.31","40.00","39.30","29.76K","-0.51%"
"06/22/2021","39.50","40.00","40.01","39.50","56.77K","-3.19%"
"06/21/2021","40.80","42.00","42.00","40.80","0.55K","-0.77%"
"06/18/2021","41.12","41.00","44.78","40.55","28.07K","-3.26%"
"06/17/2021","42.50","43.50","43.50","42.01","165.13K","-2.86%"
"06/16/2021","43.75","43.80","43.91","43.75","116.48K","0.00%"
"06/15/2021","43.75","44.00","44.00","42.67","56.27K","1.69%"
"06/14/2021","43.03","47.99","47.99","42.36","322.23K","1.69%"
"06/11/2021","42.31","43.20","44.97","42.31","5.89K","0.26%"
"06/10/2021","42.20","40.00","46.99","40.00","88.54K","2.93%"
"06/09/2021","41.00","38.00","41.00","38.00","172.03K","6.49%"
"06/08/2021","38.50","39.00","40.00","38.50","116.15K","-2.53%"
"06/07/2021","39.50","40.00","40.00","38.00","634.06K","1.28%"
"06/04/2021","39.00","37.21","39.19","37.00","439.75K","5.41%"
