"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2022","29.45","29.75","30.45","28.10","5.70K","-4.69%"
"09/09/2022","30.90","30.00","31.80","30.00","1.67K","3.00%"
"09/08/2022","30.00","30.00","31.75","30.00","2.49K","-1.32%"
"09/07/2022","30.40","30.30","30.70","30.10","12.08K","-1.94%"
"09/06/2022","31.00","31.00","31.90","30.40","3.67K","0.00%"
"09/05/2022","31.00","30.40","32.35","30.40","4.81K","-4.47%"
"09/02/2022","32.45","30.95","32.65","30.50","9.11K","-1.37%"
"09/01/2022","32.90","31.45","32.90","30.30","12.53K","5.28%"
"08/31/2022","31.25","33.00","33.00","30.45","8.90K","-1.73%"
"08/30/2022","31.80","32.20","32.20","31.20","6.59K","-1.85%"
"08/29/2022","32.40","32.50","34.45","31.10","9.39K","-2.41%"
"08/26/2022","33.20","33.20","34.50","32.05","8.68K","-0.30%"
"08/25/2022","33.30","34.45","34.95","33.00","10.44K","-2.49%"
"08/24/2022","34.15","34.00","37.75","32.15","15.37K","0.44%"
"08/23/2022","34.00","35.65","35.65","34.00","14.59K","-2.86%"
"08/22/2022","35.00","35.60","35.60","34.25","2.76K","-1.69%"
"08/19/2022","35.60","36.90","36.90","34.80","10.72K","-0.28%"
"08/18/2022","35.70","37.80","37.80","34.00","17.75K","-1.79%"
"08/17/2022","36.35","35.60","38.45","35.40","6.21K","3.27%"
"08/16/2022","35.20","36.20","38.80","35.20","29.64K","-9.16%"
"08/15/2022","38.75","40.00","40.00","35.50","29.15K","3.33%"
"08/12/2022","37.50","39.40","39.40","36.80","9.96K","-4.34%"
"08/11/2022","39.20","39.95","40.35","38.60","11.07K","-2.24%"
"08/10/2022","40.10","40.50","40.50","38.50","1.38K","4.70%"
"08/09/2022","38.30","40.00","40.30","38.00","13.24K","1.32%"
"08/08/2022","37.80","39.50","40.85","37.80","15.06K","-6.67%"
"08/05/2022","40.50","41.00","41.00","39.40","4.46K","-2.41%"
"08/04/2022","41.50","39.85","41.50","39.45","8.54K","1.72%"
"08/03/2022","40.80","39.40","40.95","39.40","2.52K","3.29%"
"08/02/2022","39.50","39.50","40.90","39.30","3.64K","-3.54%"
"08/01/2022","40.95","40.00","42.40","40.00","2.36K","3.93%"
"07/29/2022","39.40","40.00","40.00","39.20","5.59K","-2.96%"
"07/28/2022","40.60","41.75","41.75","39.65","6.26K","0.50%"
